瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
156,堡林,2026-03-01 16:00,15,,2.4,180,43,1010.9,1019.3,.3,1.24,,10,,19.2
156,堡林,2026-03-01 17:00,13.9,,2.5,180,50,1011.4,1019.8,0,.37,,10,,15.2
156,堡林,2026-03-01 18:00,13,,1.4,250,52,1011.1,1019.6,0,.18,,9,,12.5
156,堡林,2026-03-01 19:00,12,,2.5,20,56,1011,1019.5,0,.02,,9,,10.8
156,堡林,2026-03-01 20:00,12.1,,2,50,55,1010.8,1019.3,,,,10,,10.2
156,堡林,2026-03-01 21:00,11.3,,4.3,50,58,1010.7,1019.2,,,,10,,9.7
156,堡林,2026-03-01 22:00,10.3,,5.3,50,59,1011.2,1019.8,,,,10,,9
156,堡林,2026-03-01 23:00,9.3,,3.9,50,65,1010.8,1019.4,,,,10,,8.6
156,堡林,2026-03-02 00:00,7,.5,3.2,20,85,1011.1,1019.8,,,,10,,8.3
156,堡林,2026-03-02 01:00,6.4,,3.3,20,90,1010.8,1019.5,,,,10,,8.1
156,堡林,2026-03-02 02:00,6.5,,2.9,50,92,1010.6,1019.3,,,,10,,7.9
156,堡林,2026-03-02 03:00,6.3,3.2,4,50,93,1010,1018.7,,,,10,,7.7
156,堡林,2026-03-02 04:00,6.1,,5,50,93,1008.9,1017.6,,,,10,,7.4
156,堡林,2026-03-02 05:00,5.8,,5.1,20,93,1008.4,1017.1,,,,10,,7.1
156,堡林,2026-03-02 06:00,5.7,3.8,5.7,20,95,1007.8,1016.5,,,,10,,7
156,堡林,2026-03-02 07:00,5.7,,6.3,50,95,1006.9,1015.6,,,,10,,6.9
156,堡林,2026-03-02 08:00,6.2,,4,50,94,1007.8,1016.5,0,.03,,10,,7.2
156,堡林,2026-03-02 09:00,6.6,2.9,5.5,50,93,1007.6,1016.2,0,.18,,10,,8.1
156,堡林,2026-03-02 10:00,7.3,,7.3,50,93,1006.7,1015.3,0,.23,,10,,8.8
156,堡林,2026-03-02 11:00,8.1,,5.9,50,91,1006.2,1014.8,0,.52,,10,,10.6
156,堡林,2026-03-02 12:00,8.6,1.5,6.2,50,89,1005.7,1014.3,0,.62,,10,,11.4
156,堡林,2026-03-02 13:00,9.2,,7.3,50,90,1004.1,1012.6,0,.7,,10,,12.9
156,堡林,2026-03-02 14:00,9.3,,5.2,50,88,1002.9,1011.4,0,.61,,10,,12.2
156,堡林,2026-03-02 15:00,8,2.2,5.8,50,92,1002.7,1011.3,0,.39,,10,,11
156,堡林,2026-03-02 16:00,7.2,,4.7,50,93,1002.4,1011,0,.28,,10,,9.7
156,堡林,2026-03-02 17:00,6.8,,6.4,50,94,1002.4,1011,0,.14,,10,,8.8
156,堡林,2026-03-02 18:00,6.5,7.9,4.8,50,94,1003.5,1012.1,0,.04,,10,,7.8
156,堡林,2026-03-02 19:00,6.4,,3.4,50,95,1004.8,1013.4,0,.01,,10,,7.4
156,堡林,2026-03-02 20:00,6,,4,50,95,1005.7,1014.3,,,,10,,7.1
156,堡林,2026-03-02 21:00,5.9,11.1,3,50,95,1006.5,1015.2,,,,10,,6.9
156,堡林,2026-03-02 22:00,5.9,,2.2,50,96,1007.2,1015.9,,,,10,,6.9
156,堡林,2026-03-02 23:00,5.9,,2,20,95,1007.3,1016,,,,10,,6.8
156,堡林,2026-03-03 00:00,5.9,2.3,2.3,20,94,1007.6,1016.3,,,,10,,6.8
156,堡林,2026-03-03 01:00,5.8,,3.3,20,93,1007.6,1016.3,,,,10,,6.8
156,堡林,2026-03-03 02:00,5.9,,3.2,50,93,1007.6,1016.3,,,,8,,6.7
156,堡林,2026-03-03 03:00,6,0,2.7,50,90,1007.4,1016.1,,,,9,,6.6
156,堡林,2026-03-03 04:00,5.9,,1.7,50,90,1007.5,1016.2,,,,8,,6.6
156,堡林,2026-03-03 05:00,5.8,,2.8,20,92,1007.3,1016,,,,9,,6.5
156,堡林,2026-03-03 06:00,6.1,,2.1,360,91,1008.2,1016.9,,,,9,,6.6
156,堡林,2026-03-03 07:00,6.1,,2.2,20,92,1009,1017.7,,,,9,,6.4
156,堡林,2026-03-03 08:00,6.6,,1.2,50,89,1009.7,1018.4,0,.11,,8,,7.1
156,堡林,2026-03-03 09:00,8,,2.1,50,86,1009.9,1018.5,0,.49,,8,,9.1
156,堡林,2026-03-03 10:00,9.7,,3,50,72,1009.6,1018.2,.9,1.57,,3,,9.2
156,堡林,2026-03-03 11:00,11.5,,3.1,20,70,1010,1018.5,.9,2.13,,5,,17.3
156,堡林,2026-03-03 12:00,12.6,,3.5,20,60,1010.2,1018.7,1,2.85,,6,,20.7
156,堡林,2026-03-03 13:00,12.6,,2.4,20,58,1009.8,1018.3,.5,1.98,,6,,18
156,堡林,2026-03-03 14:00,13.9,,2.3,70,50,1009.7,1018.1,.7,2.39,,6,,24.1
156,堡林,2026-03-03 15:00,14.2,,1.2,360,48,1009.6,1018,.7,2.29,,7,,22.9
156,堡林,2026-03-03 16:00,14.8,,.8,270,50,1009.9,1018.3,.2,.9,,6,,18
156,堡林,2026-03-03 17:00,13.9,,2.4,270,59,1010.6,1019,.8,1.37,,7,,16.5
156,堡林,2026-03-03 18:00,12.6,,2.2,290,61,1011.4,1019.9,.9,.56,,7,,11.8
156,堡林,2026-03-03 19:00,11.2,,1.4,320,66,1012.2,1020.7,.1,.03,,6,,10.3
156,堡林,2026-03-03 20:00,9.9,,1.2,270,69,1012.9,1021.5,,,,2,,9.5
156,堡林,2026-03-03 21:00,9.5,,.9,250,69,1014,1022.6,,,,9,,8.9
156,堡林,2026-03-03 22:00,8.9,,1.4,230,69,1014.5,1023.1,,,,9,,8
156,堡林,2026-03-03 23:00,8,,2.1,230,72,1014.8,1023.5,,,,4,,6.9
156,堡林,2026-03-04 00:00,7.1,,1.7,230,77,1015.1,1023.8,,,,2,,5.8
156,堡林,2026-03-04 01:00,6.3,,1.9,230,80,1015.1,1023.8,,,,0,,4.7
156,堡林,2026-03-04 02:00,5.8,,1.2,230,84,1015,1023.7,,,,0,,4
156,堡林,2026-03-04 03:00,5.2,,.9,200,87,1014.8,1023.6,,,,0,,3.4
156,堡林,2026-03-04 04:00,5,,1.3,230,86,1014.8,1023.6,,,,0,,2.9
156,堡林,2026-03-04 05:00,4.5,,1.2,230,88,1015,1023.8,,,,0,,2.6
156,堡林,2026-03-04 06:00,4,,1.3,230,88,1015.1,1023.9,,,,0,,2.3
156,堡林,2026-03-04 07:00,3.5,,.7,230,90,1015.1,1023.9,0,0,,0,,1.9
156,堡林,2026-03-04 08:00,3.9,,.1,0,90,1015.4,1024.2,.3,.17,,0,,2.8
156,堡林,2026-03-04 09:00,6.2,,.7,270,82,1015.7,1024.4,1,.85,,0,,5.1
156,堡林,2026-03-04 10:00,8.1,,1.4,230,77,1015.7,1024.4,1,1.57,,0,,7.9
156,堡林,2026-03-04 11:00,10.5,,2.6,20,57,1015.4,1024,1,2.19,,1,,15.3
156,堡林,2026-03-04 12:00,11.9,,2.1,20,50,1015.2,1023.7,1,2.64,,1,,20.1
156,堡林,2026-03-04 13:00,12.3,,2,320,43,1014.5,1023,1,2.8,,1,,22.5
156,堡林,2026-03-04 14:00,12.3,,2.1,270,39,1014,1022.5,1,2.76,,1,,23.2
156,堡林,2026-03-04 15:00,14,,3.6,20,35,1013.1,1021.6,1,2.44,,1,,23.3
156,堡林,2026-03-04 16:00,14,,3.8,50,31,1012.8,1021.3,1,1.93,,1,,21.7
156,堡林,2026-03-04 17:00,12.9,,3.2,360,36,1012.7,1021.2,1,1.22,,3,,16.2
156,堡林,2026-03-04 18:00,11.8,,3.6,50,39,1013.2,1021.7,.8,.47,,3,,10.8
156,堡林,2026-03-04 19:00,10.2,,2.2,340,54,1013.5,1022.1,0,.03,,0,,8.1
156,堡林,2026-03-04 20:00,8.4,,1.9,20,61,1013.8,1022.4,,,,0,,6.5
156,堡林,2026-03-04 21:00,8.1,,1.4,360,65,1014.7,1023.4,,,,0,,5.5
156,堡林,2026-03-04 22:00,7,,.6,50,69,1015.2,1023.9,,,,0,,4.6
156,堡林,2026-03-04 23:00,6.5,,.7,20,70,1015.4,1024.1,,,,0,,3.9
156,堡林,2026-03-05 00:00,6,,.2,0,73,1015.4,1024.1,,,,0,,3.4
156,堡林,2026-03-05 01:00,5.6,,.5,230,77,1015.3,1024,,,,4,,3.1
156,堡林,2026-03-05 02:00,4.8,,2.2,20,78,1014.7,1023.5,,,,0,,2.5
156,堡林,2026-03-05 03:00,4.6,,.4,0,77,1014.3,1023.1,,,,0,,2.2
156,堡林,2026-03-05 04:00,3.9,,.6,180,83,1014.4,1023.2,,,,0,,1.9
156,堡林,2026-03-05 05:00,3.7,,.2,0,84,1014.1,1022.9,,,,0,,1.5
156,堡林,2026-03-05 06:00,3.5,,.4,0,86,1014.2,1023,,,,0,,1.4
156,堡林,2026-03-05 07:00,3.6,,.4,0,84,1014.8,1023.6,0,0,,3,,1.5
156,堡林,2026-03-05 08:00,4.6,,1,230,80,1014.8,1023.6,0,.16,,8,,3.7
156,堡林,2026-03-05 09:00,6.7,,.8,50,75,1015.4,1024.1,.7,.7,,0,,5.3
156,堡林,2026-03-05 10:00,10.5,,1.2,20,65,1015,1023.6,1,1.55,,0,,8.8
156,堡林,2026-03-05 11:00,14,,3.8,160,59,1014.1,1022.6,1,2.19,,1,,17.1
156,堡林,2026-03-05 12:00,13.8,,2.6,90,54,1013.5,1022,.8,2.35,,5,,19.2
156,堡林,2026-03-05 13:00,15.6,,2.5,140,49,1012.9,1021.3,.8,2.3,,7,,21.9
156,堡林,2026-03-05 14:00,15.2,,3.7,200,48,1012.1,1020.5,.5,2.09,,9,,21.5
156,堡林,2026-03-05 15:00,14.4,,3.6,180,54,1011.9,1020.3,0,.85,,9,,16.6
156,堡林,2026-03-05 16:00,13.9,,3.5,140,56,1011.4,1019.8,0,.44,,9,,15.5
156,堡林,2026-03-05 17:00,13.2,,4.3,160,59,1011,1019.5,0,.54,,10,,13.7
156,堡林,2026-03-05 18:00,12.3,0,3.5,160,61,1011.5,1020,0,.09,,10,,11.3
156,堡林,2026-03-05 19:00,10.3,,2.9,140,78,1011.2,1019.8,0,0,,10,,10.1
156,堡林,2026-03-05 20:00,10.5,,3.3,140,75,1011,1019.5,,,,10,,9.5
156,堡林,2026-03-05 21:00,9.8,.1,3.3,230,81,1011.7,1020.3,,,,10,,9.4
156,堡林,2026-03-05 22:00,7.6,,1.7,250,89,1011.8,1020.4,,,,10,,8.7
156,堡林,2026-03-05 23:00,6.3,,1.8,270,92,1011.9,1020.6,,,,10,,8.1
156,堡林,2026-03-06 00:00,5.5,2,1.1,180,93,1012.1,1020.8,,,,10,,7.3
156,堡林,2026-03-06 01:00,5,,1.7,270,92,1012.1,1020.8,,,,10,,6.9
156,堡林,2026-03-06 02:00,4.6,,1.4,270,92,1012.2,1021,,,,10,,6.5
156,堡林,2026-03-06 03:00,3.7,3.1,2.2,360,92,1011.5,1020.3,,,,10,,6.1
156,堡林,2026-03-06 04:00,2.8,,2.7,50,93,1011.4,1020.2,,,,10,,5.6
156,堡林,2026-03-06 05:00,2.3,,2.4,50,93,1011.4,1020.2,,,,10,,4.1
156,堡林,2026-03-06 06:00,1.8,.5,.6,20,93,1011.9,1020.7,,,,7,,3.4
156,堡林,2026-03-06 07:00,2.3,,1.1,360,83,1012.2,1021,0,0,,6,,3.1
156,堡林,2026-03-06 08:00,2.2,,1.2,340,86,1012.9,1021.7,0,.1,,7,,3.7
156,堡林,2026-03-06 09:00,3.1,,1.4,50,82,1013.3,1022.1,.1,.45,,7,,5
156,堡林,2026-03-06 10:00,4.4,,1.7,50,79,1013.3,1022.1,0,.8,,9,,9.2
156,堡林,2026-03-06 11:00,6.2,,2.2,20,65,1012.6,1021.3,.9,1.96,,4,,13.5
156,堡林,2026-03-06 12:00,7.4,,2,340,64,1012.8,1021.5,.5,2.09,,9,,15.7
156,堡林,2026-03-06 13:00,6.7,,2.3,360,66,1013,1021.7,0,.93,,9,,12.2
156,堡林,2026-03-06 14:00,6.5,,2.1,250,69,1012.8,1021.5,.1,1.2,,8,,14.4
156,堡林,2026-03-06 15:00,7.2,,3,250,67,1012.6,1021.3,.1,1.07,,8,,13.2
156,堡林,2026-03-06 16:00,5.9,,2.9,360,73,1013,1021.7,.4,1.18,,7,,11.9
156,堡林,2026-03-06 17:00,4.2,,3.2,290,78,1014,1022.8,0,.39,,10,,7.6
156,堡林,2026-03-06 18:00,3.8,0,2.5,290,73,1014.2,1023,0,.11,,9,,5.9
156,堡林,2026-03-06 19:00,2.8,,3.2,270,66,1014.8,1023.6,0,.01,,8,,3.7
156,堡林,2026-03-06 20:00,2.6,,2.8,320,63,1015.2,1024,,,,9,,3.3
156,堡林,2026-03-06 21:00,2.5,,2.3,340,66,1015.2,1024,,,,9,,3.4
156,堡林,2026-03-06 22:00,2.3,,3.5,340,62,1015.7,1024.6,,,,10,,3.1
156,堡林,2026-03-06 23:00,1.8,,2.9,270,60,1016,1024.9,,,,9,,2.3
156,堡林,2026-03-07 00:00,1.7,,2.2,320,61,1015.7,1024.6,,,,9,,2.6
156,堡林,2026-03-07 01:00,1.6,,2.3,290,61,1016.9,1025.8,,,,9,,2.2
156,堡林,2026-03-07 02:00,1.4,,3,360,62,1016.8,1025.7,,,,7,,1.8
156,堡林,2026-03-07 03:00,1.2,,2.9,20,63,1016.2,1025.1,,,,7,,1
156,堡林,2026-03-07 04:00,.8,,3.3,340,61,1016.1,1025,,,,6,,0
156,堡林,2026-03-07 05:00,.4,,2.7,20,65,1016,1024.9,,,,1,,.3
156,堡林,2026-03-07 06:00,.4,,2.2,340,64,1017,1025.9,,,,4,,0
156,堡林,2026-03-07 07:00,.7,,2,270,65,1018,1026.9,0,0,,7,,.1
156,堡林,2026-03-07 08:00,.9,,1.5,270,64,1018.9,1027.8,0,.11,,4,,.2
156,堡林,2026-03-07 09:00,2.1,,2.4,20,59,1019.2,1028.1,.3,.63,,8,,.4
156,堡林,2026-03-07 10:00,3.3,,2.8,50,51,1019.4,1028.3,.4,1.11,,5,,4.4
156,堡林,2026-03-07 11:00,4.1,,2.3,270,49,1019.3,1028.1,.9,1.91,,1,,11.6
156,堡林,2026-03-07 12:00,5.3,,2.2,270,45,1019.1,1027.9,1,2.86,,1,,16.7
156,堡林,2026-03-07 13:00,6.3,,2.6,250,44,1018.6,1027.4,1,2.98,,0,,18.9
156,堡林,2026-03-07 14:00,6.7,,2.5,250,42,1018.1,1026.8,1,2.94,,0,,19.6
156,堡林,2026-03-07 15:00,6.4,,2.8,250,39,1017.8,1026.5,1,2.64,,0,,20
156,堡林,2026-03-07 16:00,6,,2.8,320,33,1017.1,1025.8,1,2.11,,0,,18.6
156,堡林,2026-03-07 17:00,5.6,,2.6,290,33,1016.9,1025.7,1,1.42,,0,,12.9
156,堡林,2026-03-07 18:00,3.8,,3.2,320,39,1017.4,1026.2,1,.65,,0,,5.4
156,堡林,2026-03-07 19:00,1.7,,1.2,50,51,1018,1026.9,.4,.06,,0,,2.7
156,堡林,2026-03-07 20:00,1.4,,2.8,360,50,1018.2,1027.1,,,,0,,1.1
156,堡林,2026-03-07 21:00,.7,,1.5,360,56,1019.4,1028.3,,,,0,,.4
156,堡林,2026-03-07 22:00,.2,,1.4,340,58,1019.7,1028.7,,,,0,,.1
156,堡林,2026-03-07 23:00,-.3,,.9,50,59,1019.8,1028.8,,,,0,,-.2
156,堡林,2026-03-08 00:00,-.7,,2.4,20,63,1019.5,1028.5,,,,0,,-.5
156,堡林,2026-03-08 01:00,-1.3,,2.2,20,68,1020,1029,,,,0,,-.9
156,堡林,2026-03-08 02:00,-1.2,,.3,0,68,1020.1,1029.1,,,,0,,-1.2
156,堡林,2026-03-08 03:00,-1.2,,.7,20,70,1020,1029,,,,0,,-1.5
156,堡林,2026-03-08 04:00,-1.5,,.6,340,71,1019.6,1028.6,,,,0,,-1.8
156,堡林,2026-03-08 05:00,-1.9,,1.6,360,73,1019,1028,,,,0,,-2
156,堡林,2026-03-08 06:00,-2.7,,.9,20,75,1019.1,1028.2,,,,0,,-2.3
156,堡林,2026-03-08 07:00,-3.2,,1.7,20,79,1019.1,1028.2,0,0,,1,,-2.6
156,堡林,2026-03-08 08:00,-1.7,,1,20,73,1019.3,1028.3,.2,.22,,5,,-1.5
156,堡林,2026-03-08 09:00,-.2,,1.1,270,67,1019.5,1028.5,1,1.06,,5,,-.4
156,堡林,2026-03-08 10:00,2,,1.1,200,58,1019.5,1028.4,1,1.76,,2,,.1
156,堡林,2026-03-08 11:00,5.7,,2.2,200,40,1019.2,1028,1,2.42,,3,,11.3
156,堡林,2026-03-08 12:00,6.1,,2,230,32,1019,1027.8,1,2.46,,8,,14.3
156,堡林,2026-03-08 13:00,7.7,,1.2,200,25,1017.8,1026.5,1,2.7,,7,,19.1
156,堡林,2026-03-08 14:00,10.1,,1.6,250,23,1016.9,1025.5,1,2.77,,8,,21.7
156,堡林,2026-03-08 15:00,9.9,,1.4,230,20,1016.5,1025.1,1,2.27,,8,,21.5
156,堡林,2026-03-08 16:00,10.7,,1.6,230,22,1015.8,1024.4,1,1.76,,6,,19.5
156,堡林,2026-03-08 17:00,8.8,,2.5,270,41,1016.1,1024.7,.9,1.09,,7,,14
156,堡林,2026-03-08 18:00,6.8,,1.5,270,47,1016.4,1025.1,.8,.55,,5,,8
156,堡林,2026-03-08 19:00,5.3,,1.8,250,57,1016.9,1025.7,.3,.06,,5,,4.9
156,堡林,2026-03-08 20:00,3.9,,1.2,250,62,1017.4,1026.2,,,,0,,2.8
156,堡林,2026-03-08 21:00,2.9,,1.7,270,61,1018.3,1027.2,,,,0,,1.7
156,堡林,2026-03-08 22:00,1.9,,2.4,50,61,1018.3,1027.2,,,,0,,.7
156,堡林,2026-03-08 23:00,1.3,,2.3,20,65,1019,1027.9,,,,4,,.2
156,堡林,2026-03-09 00:00,1.1,,1.2,20,66,1019.2,1028.1,,,,0,,0
156,堡林,2026-03-09 01:00,.8,,2,20,67,1018.7,1027.6,,,,0,,-.2
156,堡林,2026-03-09 02:00,.8,,.4,0,68,1018.7,1027.6,,,,0,,-.4
156,堡林,2026-03-09 03:00,1.2,,.9,230,67,1018.5,1027.4,,,,0,,-.6
156,堡林,2026-03-09 04:00,.4,,.1,0,72,1018,1026.9,,,,0,,-.8
156,堡林,2026-03-09 05:00,.4,,.5,340,74,1018.4,1027.3,,,,4,,-.8
156,堡林,2026-03-09 06:00,.6,,.8,340,73,1018.4,1027.3,,,,8,,-.8
156,堡林,2026-03-09 07:00,.9,,.8,20,68,1018.5,1027.4,0,0,,9,,-.1
156,堡林,2026-03-09 08:00,1.8,,.3,0,64,1018.7,1027.6,0,.09,,8,,.1
156,堡林,2026-03-09 09:00,3,,.5,160,56,1019,1027.9,0,.33,,10,,3.3
156,堡林,2026-03-09 10:00,3.4,,1.3,230,63,1018.9,1027.7,0,.23,,10,,3.9
156,堡林,2026-03-09 11:00,4.8,,1.1,200,64,1018.9,1027.7,0,.77,,10,,9
156,堡林,2026-03-09 12:00,6.3,0,1.8,200,65,1018.2,1026.9,.1,1.25,,8,,13.4
156,堡林,2026-03-09 13:00,8.3,,2.4,340,50,1017.3,1026,.5,2.27,,7,,17.6
156,堡林,2026-03-09 14:00,7.7,,4.4,340,41,1016.7,1025.4,.7,2.21,,6,,16.9
156,堡林,2026-03-09 15:00,7.5,,4.6,20,34,1016.6,1025.3,.4,1.44,,4,,15.2
156,堡林,2026-03-09 16:00,6.3,,3.5,290,45,1016.9,1025.6,.8,1.69,,4,,13
156,堡林,2026-03-09 17:00,6.4,,3.3,270,44,1017.1,1025.8,1,1.29,,1,,12.2
156,堡林,2026-03-09 18:00,4.9,,2.4,320,53,1017.6,1026.4,1,.53,,0,,6.1
156,堡林,2026-03-09 19:00,4,,2.1,290,57,1018.1,1026.9,.1,.06,,0,,3.2
156,堡林,2026-03-09 20:00,3.3,,2.3,270,60,1018.8,1027.7,,,,0,,2
156,堡林,2026-03-09 21:00,2.8,,2.2,360,63,1019.3,1028.2,,,,0,,1.2
156,堡林,2026-03-09 22:00,2,,.9,20,68,1019.7,1028.6,,,,0,,.2
156,堡林,2026-03-09 23:00,1.5,,1.9,20,70,1019.6,1028.5,,,,0,,-.1
156,堡林,2026-03-10 00:00,1.1,,1.4,70,73,1019.5,1028.4,,,,0,,-.5
156,堡林,2026-03-10 01:00,.6,,1.9,20,78,1019.2,1028.1,,,,0,,-.8
156,堡林,2026-03-10 02:00,.8,,.6,50,77,1019.1,1028,,,,0,,-1
156,堡林,2026-03-10 03:00,.3,,.8,250,79,1019.1,1028.1,,,,0,,-1.2
156,堡林,2026-03-10 04:00,0,,.8,200,81,1019.1,1028.1,,,,0,,-1.4
156,堡林,2026-03-10 05:00,-.3,,.5,230,85,1019.3,1028.3,,,,0,,-1.7
156,堡林,2026-03-10 06:00,-.6,,.5,360,84,1018.9,1027.9,,,,0,,-1.9
156,堡林,2026-03-10 07:00,-1.2,,.1,0,88,1019,1028,0,0,,0,,-2.1
156,堡林,2026-03-10 08:00,-.3,,.4,0,86,1019.5,1028.5,.3,.24,,0,,-1.2
156,堡林,2026-03-10 09:00,2.1,,1.2,200,78,1019.9,1028.8,1,.96,,0,,-.1
156,堡林,2026-03-10 10:00,3.3,,1.3,230,68,1019.8,1028.7,1,1.69,,0,,2.3
156,堡林,2026-03-10 11:00,6.5,,1.8,180,52,1018.9,1027.6,1,2.35,,0,,14.3
156,堡林,2026-03-10 12:00,7.1,,1.6,270,39,1018.5,1027.2,1,2.78,,0,,19.5
156,堡林,2026-03-10 13:00,9.7,,2.4,180,35,1017.5,1026.1,1,2.94,,0,,24
156,堡林,2026-03-10 14:00,9.4,,1.2,250,33,1016.2,1024.8,1,2.9,,0,,26.2
156,堡林,2026-03-10 15:00,10.5,,1.8,160,28,1015.5,1024.1,1,2.63,,0,,27.2
156,堡林,2026-03-10 16:00,12.3,,1.8,180,27,1014.8,1023.3,1,2.11,,0,,25.3
156,堡林,2026-03-10 17:00,10.8,,1.8,270,28,1014.7,1023.3,1,1.35,,0,,18.7
156,堡林,2026-03-10 18:00,7.5,,2.8,270,47,1015.3,1024,1,.58,,0,,9.6
156,堡林,2026-03-10 19:00,5.8,,1.5,250,53,1015.8,1024.5,.3,.06,,0,,5.7
156,堡林,2026-03-10 20:00,4.5,,1.5,250,58,1016.1,1024.9,,,,0,,3.8
156,堡林,2026-03-10 21:00,3.8,,1.8,250,60,1016.1,1024.9,,,,0,,2.6
156,堡林,2026-03-10 22:00,3,,.9,180,66,1016.5,1025.3,,,,0,,1.3
156,堡林,2026-03-10 23:00,2.9,,.7,200,66,1016.4,1025.2,,,,0,,.5
156,堡林,2026-03-11 00:00,2.4,,.5,180,68,1016.4,1025.3,,,,0,,.1
156,堡林,2026-03-11 01:00,2,,.8,230,71,1016.4,1025.3,,,,0,,-.2
156,堡林,2026-03-11 02:00,1.2,,.7,250,77,1016.5,1025.4,,,,4,,-.4
156,堡林,2026-03-11 03:00,1,,.6,230,79,1016.4,1025.3,,,,6,,-.6
156,堡林,2026-03-11 04:00,.1,,.7,160,81,1016.5,1025.4,,,,6,,-.7
156,堡林,2026-03-11 05:00,-.1,,.8,270,82,1016.5,1025.4,,,,5,,-1
156,堡林,2026-03-11 06:00,-.7,,1.1,360,83,1016.4,1025.4,,,,5,,-1.3
156,堡林,2026-03-11 07:00,-.8,,.4,0,84,1016.5,1025.5,0,0,,0,,-1.5
156,堡林,2026-03-11 08:00,.5,,.2,0,80,1017.1,1026,.2,.26,,4,,-.3
156,堡林,2026-03-11 09:00,2.9,,1.1,50,69,1017,1025.9,.8,.81,,0,,.1
156,堡林,2026-03-11 10:00,4.4,,2.2,200,64,1017.1,1025.9,1,1.64,,0,,6
156,堡林,2026-03-11 11:00,6.8,,.8,230,54,1016.6,1025.3,1,2.24,,0,,15.1
156,堡林,2026-03-11 12:00,9.6,,1.2,200,43,1016.1,1024.7,1,2.66,,0,,21.9
156,堡林,2026-03-11 13:00,11.5,,1.8,230,33,1015,1023.5,1,2.81,,0,,25.6
156,堡林,2026-03-11 14:00,13.2,,1.8,180,27,1013.9,1022.4,1,2.64,,0,,27.8
156,堡林,2026-03-11 15:00,12.9,,2,340,28,1013.3,1021.8,1,2.38,,1,,27.3
156,堡林,2026-03-11 16:00,12.8,,1.9,270,27,1013.1,1021.6,1,1.76,,2,,23.3
156,堡林,2026-03-11 17:00,11.9,,1.2,290,25,1013.1,1021.6,1,1.24,,0,,18.1
156,堡林,2026-03-11 18:00,10,,2.3,270,39,1013.5,1022.1,.9,.5,,0,,10.9
156,堡林,2026-03-11 19:00,8.1,,1.5,250,48,1014.4,1023.1,0,.05,,0,,7.2
156,堡林,2026-03-11 20:00,7.3,,.7,320,49,1015.2,1023.9,,,,0,,5.2
156,堡林,2026-03-11 21:00,5.8,,2.7,50,57,1015.6,1024.3,,,,0,,3.8
156,堡林,2026-03-11 22:00,5.1,,2.2,20,66,1015.9,1024.7,,,,0,,3.1
156,堡林,2026-03-11 23:00,5,,1.2,50,68,1016.3,1025.1,,,,0,,2.5
156,堡林,2026-03-12 00:00,4.5,,2.4,50,70,1016.2,1025,,,,0,,1.9
156,堡林,2026-03-12 01:00,4.1,,2.8,20,73,1016.3,1025.1,,,,0,,1.4
156,堡林,2026-03-12 02:00,3.7,,2,50,75,1016.3,1025.1,,,,0,,1
156,堡林,2026-03-12 03:00,3.3,,1.7,20,76,1016.4,1025.2,,,,0,,.6
156,堡林,2026-03-12 04:00,3.8,,1.4,340,75,1016.3,1025.1,,,,0,,.3
156,堡林,2026-03-12 05:00,3.2,,2,20,76,1016,1024.8,,,,0,,0
156,堡林,2026-03-12 06:00,2.2,,1.6,360,79,1016.1,1025,,,,0,,-.2
156,堡林,2026-03-12 07:00,2.6,,1.4,360,79,1016.3,1025.2,0,0,,0,,-.3
156,堡林,2026-03-12 08:00,3.1,,1.1,20,78,1016.6,1025.4,.3,.22,,0,,.4
156,堡林,2026-03-12 09:00,6,,2.1,50,66,1017.1,1025.8,1,.87,,0,,4.2
156,堡林,2026-03-12 10:00,7.3,,1.4,20,61,1016.7,1025.4,1,1.59,,0,,8.4
156,堡林,2026-03-12 11:00,9.6,,1.6,290,50,1016.8,1025.4,1,2.23,,0,,17.3
156,堡林,2026-03-12 12:00,10.8,,1.4,250,46,1016.1,1024.7,1,2.64,,0,,23.5
156,堡林,2026-03-12 13:00,12.4,,1.9,250,41,1015.2,1023.7,1,2.84,,0,,28
156,堡林,2026-03-12 14:00,13,,2.1,270,42,1014.4,1022.9,1,2.85,,1,,29
156,堡林,2026-03-12 15:00,12.3,,3.9,250,43,1013.8,1022.3,.8,2.24,,4,,25.2
156,堡林,2026-03-12 16:00,12.9,,2.3,270,38,1013.6,1022.1,.6,1.55,,4,,23.1
156,堡林,2026-03-12 17:00,12.2,,2.2,290,44,1014,1022.5,.6,1.01,,5,,18.4
156,堡林,2026-03-12 18:00,10.9,,2.5,20,50,1014.6,1023.2,.9,.62,,6,,13.3
156,堡林,2026-03-12 19:00,8.9,,.9,20,61,1015.5,1024.1,0,.08,,0,,8.3
156,堡林,2026-03-12 20:00,8.5,,1.3,340,60,1016,1024.7,,,,0,,6.4
156,堡林,2026-03-12 21:00,7.6,,.4,0,66,1016.7,1025.4,,,,3,,5.4
156,堡林,2026-03-12 22:00,6.9,,1,50,63,1017.2,1025.9,,,,0,,4.1
