瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
156,堡林,2020-08-06 02:00,27.3,0,5.1,200,93,1000.9,1009.1,,,,10,,25.7
156,堡林,2020-08-06 03:00,25,3.9,6.5,200,99,1001,1009.2,,,,10,,25.2
156,堡林,2020-08-06 04:00,24.8,3.9,4.1,230,99,1000.6,1008.8,,,,10,,25.2
156,堡林,2020-08-06 05:00,25.6,.4,6.1,200,99,1000.5,1008.7,,,,10,,25.4
156,堡林,2020-08-06 06:00,26.1,.1,5.4,200,99,1000.6,1008.8,0,.05,,10,,25.6
156,堡林,2020-08-06 07:00,26.4,,5.6,200,98,1000.3,1008.5,0,.1,,10,,25.9
156,堡林,2020-08-06 08:00,25.2,15.6,5.9,200,99,1000.8,1009,0,.14,,10,,25.5
156,堡林,2020-08-06 09:00,25,3.8,4.9,200,99,1000.6,1008.8,0,.12,,10,,25.7
156,堡林,2020-08-06 10:00,25.4,10.6,2.9,230,99,1001,1009.2,0,.1,,10,,25.7
156,堡林,2020-08-06 11:00,25.6,.2,3.2,230,99,1000.9,1009.1,0,.28,,10,,26.4
156,堡林,2020-08-06 12:00,25.7,.1,2.1,200,99,1000.8,1009,0,.27,,10,,26.6
156,堡林,2020-08-06 13:00,26.1,.1,4.8,200,99,1000.4,1008.6,0,.54,,10,,28.5
156,堡林,2020-08-06 14:00,26,0,2.5,230,99,1000.2,1008.4,0,.38,,10,,27.5
156,堡林,2020-08-06 15:00,25.8,0,2.7,200,99,1000,1008.2,0,.29,,10,,27.2
156,堡林,2020-08-06 16:00,25.9,,2.5,230,99,1000,1008.2,0,.27,,10,,27
156,堡林,2020-08-06 17:00,26.2,,2.2,230,99,1000,1008.2,0,.36,,10,,27.5
156,堡林,2020-08-06 18:00,26,,1.9,230,99,1000.1,1008.3,0,.16,,10,,26.7
156,堡林,2020-08-06 19:00,26,,1.6,200,99,1000.1,1008.3,0,.11,,10,,26.4
156,堡林,2020-08-06 20:00,25.7,0,2.3,230,99,1000.6,1008.8,0,.06,,10,,26
156,堡林,2020-08-06 21:00,25.4,0,2.2,230,99,1000.9,1009.1,,,,9,,25.8
156,堡林,2020-08-06 22:00,25.2,,1.9,230,99,1001.2,1009.4,,,,9,,25.8
156,堡林,2020-08-06 23:00,25.1,,2.7,230,99,1001.1,1009.3,,,,9,,25.7
156,堡林,2020-08-07 00:00,25.2,,2.7,230,99,1001.3,1009.5,,,,10,,25.7
156,堡林,2020-08-07 01:00,24.9,0,1.2,230,99,1001,1009.2,,,,10,,25.6
156,堡林,2020-08-07 02:00,25.1,,2.2,200,99,1000.9,1009.1,,,,10,,25.6
156,堡林,2020-08-07 03:00,25.1,.1,2.3,230,99,1000.1,1008.3,,,,10,,25.6
156,堡林,2020-08-07 04:00,24.8,.4,3.9,200,99,1000,1008.2,,,,10,,25.3
156,堡林,2020-08-07 05:00,24.1,1.1,1.4,200,99,999.7,1007.9,,,,10,,25.1
156,堡林,2020-08-07 06:00,24.9,,1.2,180,99,999.3,1007.5,0,.05,,10,,25.3
156,堡林,2020-08-07 07:00,25.3,,2.1,200,99,999.6,1007.8,0,.12,,10,,25.8
156,堡林,2020-08-07 08:00,25.7,,1.4,200,99,999.5,1007.7,0,.21,,10,,26.3
156,堡林,2020-08-07 09:00,25.7,4.7,1.4,180,99,999.6,1007.8,0,.29,,10,,26.7
156,堡林,2020-08-07 10:00,25.7,.2,1.2,160,99,999.4,1007.6,0,.22,,10,,26.8
156,堡林,2020-08-07 11:00,25.9,.5,2.5,180,99,999,1007.2,0,.4,,10,,27.2
156,堡林,2020-08-07 12:00,24.7,29.2,1.9,160,99,998,1006.2,0,.2,,10,,25.7
156,堡林,2020-08-07 13:00,24.8,7.1,2.5,200,99,997.9,1006,0,.18,,10,,25.8
156,堡林,2020-08-07 14:00,24,31.5,4.3,200,99,998.1,1006.3,0,.11,,10,,25.2
156,堡林,2020-08-07 15:00,23.4,26.2,2.9,180,99,997.8,1006,0,.11,,10,,24.5
156,堡林,2020-08-07 16:00,23.6,48.4,.8,160,99,997.4,1005.6,0,.12,,10,,24.2
156,堡林,2020-08-07 17:00,23.6,27.8,1.1,50,99,997.1,1005.3,0,.12,,10,,24.2
156,堡林,2020-08-07 18:00,23.8,11,1.9,50,99,997.1,1005.3,0,.08,,10,,24.3
156,堡林,2020-08-07 19:00,23.8,6.7,1.3,90,99,997.1,1005.3,0,.07,,10,,24.3
156,堡林,2020-08-07 20:00,24.3,.4,.7,180,99,997.1,1005.3,0,.06,,10,,24.4
156,堡林,2020-08-07 21:00,24.9,5.4,3.2,230,99,996.9,1005.1,,,,10,,24.6
156,堡林,2020-08-07 22:00,24.8,3.2,3.8,200,99,997,1005.1,,,,10,,24.6
156,堡林,2020-08-07 23:00,24.9,2.7,1.4,180,99,996.1,1004.3,,,,10,,24.6
156,堡林,2020-08-08 00:00,23.4,52.9,2.3,200,99,997.3,1005.5,,,,10,,24
156,堡林,2020-08-08 01:00,23.5,9.9,.8,110,99,996.2,1004.4,,,,10,,24
156,堡林,2020-08-08 02:00,23.5,6.5,.5,90,99,995.1,1003.3,,,,10,,23.9
156,堡林,2020-08-08 03:00,23.6,12,1.1,360,99,995.2,1003.4,,,,10,,24
156,堡林,2020-08-08 04:00,23.2,19.3,.9,90,99,995.1,1003.3,,,,10,,23.8
156,堡林,2020-08-08 05:00,25.1,4.6,4.1,200,99,994.5,1002.7,,,,10,,24
156,堡林,2020-08-08 06:00,24.2,5.2,1.6,90,99,994.9,1003.1,0,.06,,10,,24.2
156,堡林,2020-08-08 07:00,23.7,81.5,2,50,99,995.4,1003.6,0,.06,,10,,23.8
156,堡林,2020-08-08 08:00,24.1,5.2,1.2,160,99,995.5,1003.7,0,.08,,10,,24.1
156,堡林,2020-08-08 09:00,25,3.3,1.9,230,99,995.5,1003.7,0,.25,,10,,25
156,堡林,2020-08-08 10:00,23.1,34.8,1.6,230,99,995.7,1003.9,0,.09,,10,,24
156,堡林,2020-08-08 11:00,23.5,26.2,2.2,160,99,995.6,1003.8,0,.12,,10,,23.9
156,堡林,2020-08-08 12:00,23.9,8.1,1,20,99,995.4,1003.6,0,.2,,10,,24.2
156,堡林,2020-08-08 13:00,24.3,7.3,1.2,50,99,995.4,1003.6,0,.18,,10,,24.7
156,堡林,2020-08-08 14:00,25.2,.1,.4,0,99,995,1003.2,0,.46,,10,,26.1
156,堡林,2020-08-08 15:00,25.9,0,2.9,200,99,994.9,1003.1,0,.43,,10,,26.7
156,堡林,2020-08-08 16:00,26.5,.1,3.5,200,99,994.8,1002.9,0,.64,,10,,27.4
156,堡林,2020-08-08 17:00,26.6,,4.3,200,98,994.6,1002.7,0,.74,,10,,27.8
156,堡林,2020-08-08 18:00,26.3,.1,2.1,180,98,994.7,1002.8,0,.32,,10,,26.7
156,堡林,2020-08-08 19:00,26,,1.9,180,99,995.2,1003.4,0,.16,,9,,26
156,堡林,2020-08-08 20:00,26,,2.7,180,99,995.4,1003.6,0,.07,,10,,25.4
156,堡林,2020-08-08 21:00,26,,2.1,180,98,996.1,1004.3,,,,10,,25.1
156,堡林,2020-08-08 22:00,25.9,0,2.4,180,99,996.8,1005,,,,10,,25
156,堡林,2020-08-08 23:00,25.4,.4,1.9,180,99,996.7,1004.9,,,,10,,25
156,堡林,2020-08-09 00:00,24.7,30.9,1,20,99,996.5,1004.6,,,,10,,24.8
156,堡林,2020-08-09 01:00,25,14.4,2.7,180,99,996.6,1004.8,,,,10,,24.7
156,堡林,2020-08-09 02:00,24.9,2.6,3.5,180,99,996.3,1004.5,,,,10,,24.5
156,堡林,2020-08-09 03:00,24.8,.6,3.2,180,99,996.1,1004.2,,,,10,,24.3
156,堡林,2020-08-09 04:00,25.4,0,4.4,180,96,996.1,1004.3,,,,8,,23.8
156,堡林,2020-08-09 05:00,25.7,,4,200,94,996.5,1004.7,,,,8,,23.7
156,堡林,2020-08-09 06:00,25.7,,2.5,200,94,996.7,1004.9,0,.06,,10,,23.8
156,堡林,2020-08-09 07:00,26,0,2.1,180,95,996.9,1005.1,0,.12,,10,,24.1
156,堡林,2020-08-09 08:00,26.5,0,2.8,180,95,997.1,1005.3,0,.34,,10,,25.3
156,堡林,2020-08-09 09:00,27.4,,3.1,200,92,997.4,1005.5,.1,.92,,10,,27.4
156,堡林,2020-08-09 10:00,28.9,,5.4,200,80,997.3,1005.4,.9,2.46,,9,,32.5
156,堡林,2020-08-09 11:00,30,,5.4,200,75,997.1,1005.2,1,2.59,,7,,34.6
156,堡林,2020-08-09 12:00,29.9,,6.5,200,75,996.8,1004.9,.7,2.64,,8,,34.1
156,堡林,2020-08-09 13:00,30.1,,6.6,200,69,996.3,1004.4,.5,1.93,,8,,34.2
156,堡林,2020-08-09 14:00,31.3,,5.2,200,69,996.1,1004.1,1,3.15,,8,,37.2
156,堡林,2020-08-09 15:00,30.1,,2.8,230,78,996.3,1004.4,.4,1.44,,8,,33.1
156,堡林,2020-08-09 16:00,30.5,,4.5,230,78,995.8,1003.8,.5,1.44,,7,,33.9
156,堡林,2020-08-09 17:00,29.9,,4.5,180,80,995.6,1003.7,.5,.87,,7,,31
156,堡林,2020-08-09 18:00,29.5,,5.2,180,79,995.8,1003.8,1,1.25,,6,,29.9
156,堡林,2020-08-09 19:00,28.2,,3.4,180,87,996.2,1004.3,.7,.36,,7,,27.4
156,堡林,2020-08-09 20:00,27.2,,2.9,180,93,996.4,1004.5,0,.07,,5,,26.2
156,堡林,2020-08-09 21:00,27.2,,4.1,160,92,996.7,1004.8,,,,5,,25.6
156,堡林,2020-08-09 22:00,26.8,,2.4,180,94,996.7,1004.8,,,,5,,25.2
156,堡林,2020-08-09 23:00,27,,4.5,180,93,996.8,1004.9,,,,5,,25
156,堡林,2020-08-10 00:00,26.7,,2.8,180,95,997,1005.1,,,,3,,24.8
156,堡林,2020-08-10 01:00,27.1,,3.2,180,95,997,1005.1,,,,6,,25.1
156,堡林,2020-08-10 02:00,26.8,,3.6,180,95,996.9,1005,,,,5,,25.3
156,堡林,2020-08-10 03:00,26.1,0,1.8,180,98,996.8,1005,,,,10,,25.4
156,堡林,2020-08-10 04:00,25.4,.6,2.1,200,99,996.7,1004.9,,,,10,,25.4
156,堡林,2020-08-10 05:00,25.4,.8,1.1,50,99,996.2,1004.4,,,,10,,25.2
156,堡林,2020-08-10 06:00,25.1,2.7,.1,0,99,996.5,1004.7,0,.05,,8,,25.3
156,堡林,2020-08-10 07:00,25.5,,1.4,200,99,996.7,1004.9,.3,.19,,6,,25.1
156,堡林,2020-08-10 08:00,26.4,,1.2,180,98,996.6,1004.8,.2,.58,,7,,26.9
156,堡林,2020-08-10 09:00,27.7,,1.3,180,95,996.5,1004.6,.1,.85,,7,,28.9
156,堡林,2020-08-10 10:00,27.7,,1.9,70,96,996,1004.1,.2,1.16,,9,,29.9
156,堡林,2020-08-10 11:00,26.3,1.3,1.5,50,99,995.8,1004,0,.47,,10,,28.2
156,堡林,2020-08-10 12:00,25.9,3.3,1.4,70,99,995.1,1003.3,0,.2,,10,,27.1
156,堡林,2020-08-10 13:00,26,1.2,1.1,360,99,994.5,1002.7,0,.19,,10,,26.9
156,堡林,2020-08-10 14:00,25.7,.6,.7,90,99,994.7,1002.9,0,.2,,10,,26.9
156,堡林,2020-08-10 15:00,25.1,1.4,.6,180,99,994.8,1003,0,.09,,10,,26.4
156,堡林,2020-08-10 16:00,24.9,3.9,2.5,200,99,994.5,1002.7,0,.16,,10,,26.2
156,堡林,2020-08-10 17:00,25.2,1.1,1.1,180,99,995.2,1003.4,0,.34,,10,,26.8
156,堡林,2020-08-10 18:00,25.7,0,.9,180,99,996.3,1004.5,0,.3,,10,,26.9
156,堡林,2020-08-10 19:00,25.8,0,2.1,180,99,996.6,1004.8,0,.18,,10,,26.5
156,堡林,2020-08-10 20:00,25.5,,1.8,160,99,996.8,1005,0,.06,,9,,25.9
156,堡林,2020-08-10 21:00,24.9,18.7,2,230,99,997.3,1005.5,,,,10,,25.3
156,堡林,2020-08-10 22:00,25.1,30.5,1.7,230,99,997.5,1005.7,,,,10,,25.3
156,堡林,2020-08-10 23:00,24.6,6.1,1.9,200,99,998.5,1006.7,,,,10,,25.1
156,堡林,2020-08-11 00:00,25.9,.1,3.9,230,99,998.7,1006.9,,,,10,,25.3
156,堡林,2020-08-11 01:00,25.9,,3.9,230,99,998.8,1007,,,,7,,25.3
156,堡林,2020-08-11 02:00,25.6,0,2.3,230,99,998.9,1007.1,,,,10,,25.4
156,堡林,2020-08-11 03:00,25.8,.1,3.5,200,99,999.1,1007.3,,,,10,,25.4
156,堡林,2020-08-11 04:00,25.7,,2.2,230,99,999.3,1007.5,,,,10,,25.2
156,堡林,2020-08-11 05:00,25.9,,1.7,200,99,999.9,1008.1,,,,10,,25.1
156,堡林,2020-08-11 06:00,25.8,,2.5,180,99,1000.4,1008.6,0,.06,,10,,25.2
156,堡林,2020-08-11 07:00,25.6,,1.8,200,99,1001,1009.2,0,.14,,10,,25.5
156,堡林,2020-08-11 08:00,26.4,,4.7,200,99,1001.6,1009.8,0,.36,,10,,26.6
156,堡林,2020-08-11 09:00,26.6,0,2,230,99,1002.2,1010.4,0,.57,,10,,27.3
156,堡林,2020-08-11 10:00,27.5,0,2.1,230,99,1002.5,1010.7,0,.72,,10,,28.4
156,堡林,2020-08-11 11:00,28.8,,2.7,230,95,1002.5,1010.6,.5,2.04,,9,,32.9
156,堡林,2020-08-11 12:00,28.7,,2.5,230,96,1002.1,1010.2,0,1.2,,10,,32
156,堡林,2020-08-11 13:00,27.5,2,3.6,200,99,1002.1,1010.3,0,.97,,10,,31.7
156,堡林,2020-08-11 14:00,28.3,,3.3,200,98,1002.3,1010.4,.1,1.42,,10,,32
156,堡林,2020-08-11 15:00,28.4,0,1.7,180,97,1001.9,1010,0,.81,,10,,31
156,堡林,2020-08-11 16:00,28.1,0,3.9,200,98,1001.8,1009.9,.2,1.25,,8,,31.5
156,堡林,2020-08-11 17:00,27.4,2.2,2.4,230,99,1001.9,1010.1,.1,.85,,10,,31
156,堡林,2020-08-11 18:00,26.8,3.3,3.1,230,99,1002.2,1010.4,0,.35,,8,,29
156,堡林,2020-08-11 19:00,26.9,,2.6,200,99,1002.6,1010.8,0,.24,,8,,28.1
156,堡林,2020-08-11 20:00,27,,2.8,230,99,1003.2,1011.4,0,.08,,9,,27.5
156,堡林,2020-08-11 21:00,26.8,,2.8,200,99,1003.8,1012,,,,10,,27.1
156,堡林,2020-08-11 22:00,26.3,1.7,2.6,200,99,1004.6,1012.8,,,,10,,26.8
156,堡林,2020-08-11 23:00,26.2,0,3,200,99,1004.7,1012.9,,,,10,,26.7
156,堡林,2020-08-12 00:00,26.3,,3,230,99,1004.9,1013.1,,,,10,,26.5
156,堡林,2020-08-12 01:00,26.3,,2.8,200,99,1005.1,1013.3,,,,4,,26.3
156,堡林,2020-08-12 02:00,26.3,,2.7,200,99,1004.8,1013,,,,4,,26.1
156,堡林,2020-08-12 03:00,26.2,,2.2,200,99,1004.6,1012.8,,,,10,,25.9
156,堡林,2020-08-12 04:00,26.4,,1.3,180,99,1004.6,1012.8,,,,8,,25.9
156,堡林,2020-08-12 05:00,26.4,,1.1,180,99,1004.5,1012.7,,,,7,,25.9
156,堡林,2020-08-12 06:00,25.8,1.8,.5,230,99,1005,1013.2,0,.05,,10,,26.1
156,堡林,2020-08-12 07:00,25.9,.5,.6,250,99,1005.4,1013.6,0,.12,,10,,26.4
156,堡林,2020-08-12 08:00,26,2.3,1.2,200,99,1005.5,1013.7,0,.16,,10,,26.6
156,堡林,2020-08-12 09:00,27.3,,1.9,200,99,1005.4,1013.6,0,.71,,9,,28.7
156,堡林,2020-08-12 10:00,28,,2.1,200,98,1005.5,1013.7,.4,1.38,,8,,31
156,堡林,2020-08-12 11:00,28.8,,1.9,200,95,1005.1,1013.2,.4,1.57,,8,,32.2
156,堡林,2020-08-12 12:00,30.5,,3.2,230,92,1004.9,1013,.3,1.61,,8,,34.4
156,堡林,2020-08-12 13:00,30.2,,4.2,200,84,1004.8,1012.9,.7,2.59,,6,,35.5
156,堡林,2020-08-12 14:00,29.6,,3.4,230,87,1004.8,1012.9,.1,1.09,,8,,32.5
156,堡林,2020-08-12 15:00,28.5,,4.8,200,94,1004.7,1012.8,0,.7,,10,,30.7
156,堡林,2020-08-12 16:00,28.7,,4.2,200,91,1004.7,1012.8,.1,.9,,9,,31.4
156,堡林,2020-08-12 17:00,29,,3.1,200,92,1004.7,1012.8,.3,1.11,,8,,31.5
156,堡林,2020-08-12 18:00,28.4,,3.2,200,95,1004.8,1012.9,.1,.49,,9,,29.9
156,堡林,2020-08-12 19:00,28,,2.7,230,95,1004.7,1012.9,0,.24,,9,,28.6
156,堡林,2020-08-12 20:00,27.8,,3.5,200,96,1004.7,1012.9,0,.07,,9,,27.6
156,堡林,2020-08-12 21:00,27.2,,2.9,230,97,1004.9,1013.1,,,,9,,27
156,堡林,2020-08-12 22:00,27.1,,1.9,200,97,1005,1013.2,,,,8,,26.6
156,堡林,2020-08-12 23:00,26.8,,2.3,200,97,1005.1,1013.3,,,,1,,26.1
156,堡林,2020-08-13 00:00,26.9,,1.9,200,96,1005.2,1013.4,,,,5,,25.9
156,堡林,2020-08-13 01:00,26.6,,1.5,180,97,1005.2,1013.4,,,,5,,25.8
156,堡林,2020-08-13 02:00,26.1,,.8,160,98,1004.8,1013,,,,5,,25.8
156,堡林,2020-08-13 03:00,25.8,,1.4,180,98,1004.4,1012.6,,,,2,,25.4
156,堡林,2020-08-13 04:00,25.9,,1.1,160,98,1004,1012.2,,,,3,,25.5
156,堡林,2020-08-13 05:00,26.2,,2.1,180,98,1003.9,1012.1,,,,4,,25.5
156,堡林,2020-08-13 06:00,26.2,,1.9,180,98,1003.8,1012,0,.05,,4,,25.2
156,堡林,2020-08-13 07:00,26.7,,2.1,180,97,1003.7,1011.9,0,.13,,7,,25.9
156,堡林,2020-08-13 08:00,27.4,,2.5,180,96,1004,1012.2,.1,.36,,5,,27.1
156,堡林,2020-08-13 09:00,27.9,,2.2,180,94,1004,1012.2,0,.61,,6,,28
156,堡林,2020-08-13 10:00,29.4,,3.7,230,88,1004,1012.1,.4,1.48,,8,,32.5
156,堡林,2020-08-13 11:00,29.2,,3.7,200,91,1003.8,1011.9,.3,1.54,,9,,32.4
156,堡林,2020-08-13 12:00,30.4,,4,230,84,1003.4,1011.5,.7,2.57,,7,,36.4
156,堡林,2020-08-13 13:00,31,,5,200,79,1003.1,1011.2,.7,2.65,,8,,38.7
156,堡林,2020-08-13 14:00,31.3,,5.5,200,77,1002.5,1010.6,1,3.41,,7,,39.9
156,堡林,2020-08-13 15:00,31.7,,4.4,200,78,1001.8,1009.9,1,2.9,,6,,39.4
156,堡林,2020-08-13 16:00,31.4,,4,230,77,1001.2,1009.3,1,2.41,,3,,38.1
156,堡林,2020-08-13 17:00,31,,4.6,200,82,1000.9,1009,1,1.92,,3,,36.5
156,堡林,2020-08-13 18:00,30.2,,2.6,200,87,1000.4,1008.5,1,1.27,,2,,33.3
156,堡林,2020-08-13 19:00,28.9,,4,200,86,1000.4,1008.5,.8,.36,,3,,30
156,堡林,2020-08-13 20:00,28.2,,1.9,230,95,1001,1009.1,0,.07,,4,,28.8
156,堡林,2020-08-13 21:00,27.8,,1.7,200,96,1001.4,1009.5,,,,4,,28.2
156,堡林,2020-08-13 22:00,27.9,,2.4,180,94,1001.6,1009.7,,,,3,,27.7
156,堡林,2020-08-13 23:00,27.6,,2.4,180,94,1001,1009.1,,,,4,,27.3
156,堡林,2020-08-14 00:00,27.3,,2.1,200,95,1000.9,1009.1,,,,9,,27.3
156,堡林,2020-08-14 01:00,27.4,,2.4,180,95,1000.8,1009,,,,4,,27.1
156,堡林,2020-08-14 02:00,27.2,,2.2,180,95,1000.6,1008.8,,,,5,,26.8
156,堡林,2020-08-14 03:00,26.9,,1.9,200,96,1000.6,1008.8,,,,6,,26.6
156,堡林,2020-08-14 04:00,26.7,,1.3,180,96,1000,1008.2,,,,5,,26.4
156,堡林,2020-08-14 05:00,26.7,,2.3,180,96,999.9,1008.1,,,,8,,26.5
156,堡林,2020-08-14 06:00,26.7,,1.9,180,95,1000.2,1008.4,0,.06,,5,,26.2
156,堡林,2020-08-14 07:00,26.8,,1.3,200,95,1000.6,1008.8,0,.16,,6,,26.6
156,堡林,2020-08-14 08:00,27.6,,1.9,180,94,1000.2,1008.3,.1,.46,,5,,27.7
156,堡林,2020-08-14 09:00,28,,4.2,200,93,1000.1,1008.2,.7,1.16,,7,,29.4
156,堡林,2020-08-14 10:00,29.2,,4.6,200,87,1000.1,1008.2,.5,1.62,,6,,32.4
156,堡林,2020-08-14 11:00,30.1,,3.5,200,85,1000,1008.1,.8,2.28,,7,,35
156,堡林,2020-08-14 12:00,31.2,,3.4,230,84,999.6,1007.7,.9,2.93,,3,,39
156,堡林,2020-08-14 13:00,30.9,,2.7,200,83,999.7,1007.8,.3,2.13,,8,,36.4
156,堡林,2020-08-14 14:00,31.3,,3.5,230,88,999.6,1007.7,.2,1.69,,8,,35.4
156,堡林,2020-08-14 15:00,32.4,,3.1,230,71,998.9,1006.9,.8,2.67,,6,,39.2
156,堡林,2020-08-14 16:00,32,,3.6,250,70,998.6,1006.6,.8,1.89,,7,,36.7
156,堡林,2020-08-14 17:00,32,,3.2,200,77,998.5,1006.5,1,1.81,,7,,36
156,堡林,2020-08-14 18:00,31.3,,2.8,230,75,998.9,1006.9,1,1.09,,6,,32.8
156,堡林,2020-08-14 19:00,29.8,,4.2,230,84,999.6,1007.7,.4,.31,,6,,29.8
156,堡林,2020-08-14 20:00,28.8,,4.3,200,92,1000.1,1008.2,0,.05,,,,28.4
156,堡林,2020-08-14 21:00,27.9,,3.8,200,95,1000.7,1008.8,,,,3,,27.7
156,堡林,2020-08-14 22:00,27.1,,1.4,200,97,1000.7,1008.9,,,,5,,27.3
156,堡林,2020-08-14 23:00,26.8,,2.1,230,98,1000.8,1009,,,,7,,27
156,堡林,2020-08-15 00:00,26.6,,1.3,250,98,1000.9,1009.1,,,,9,,26.9
156,堡林,2020-08-15 01:00,26.2,,.7,230,99,1000.9,1009.1,,,,5,,26.5
156,堡林,2020-08-15 02:00,26.1,,1.1,250,99,1000.8,1009,,,,4,,26.1
156,堡林,2020-08-15 03:00,26.3,,.4,0,99,1000.7,1008.9,,,,2,,25.9
156,堡林,2020-08-15 04:00,26.1,,.9,230,99,1000.5,1008.7,,,,2,,25.9
156,堡林,2020-08-15 05:00,26.4,,1.9,180,97,1000.8,1009,,,,5,,26.3
156,堡林,2020-08-15 06:00,26.2,,1.2,180,97,1001.7,1009.9,0,.05,,10,,26.4
156,堡林,2020-08-15 07:00,26.7,,1,200,97,1001.9,1010.1,0,.17,,10,,26.7
156,堡林,2020-08-15 08:00,26.9,,3.1,200,97,1002.3,1010.5,0,.37,,8,,27.8
156,堡林,2020-08-15 09:00,27.7,,3.2,200,95,1002.6,1010.8,.2,.85,,8,,29.4
156,堡林,2020-08-15 10:00,29.4,,3,200,85,1002.2,1010.3,.6,1.59,,6,,33.5
156,堡林,2020-08-15 11:00,30.1,,3.1,200,81,1002.4,1010.5,.9,2.27,,4,,36.3
156,堡林,2020-08-15 12:00,31.5,,3.1,230,72,1002,1010.1,1,3.29,,2,,40.3
156,堡林,2020-08-15 13:00,31.9,,3.7,230,66,1001.7,1009.7,.9,3.27,,3,,41.6
156,堡林,2020-08-15 14:00,32.5,,3,230,61,1001.5,1009.5,1,3.28,,3,,42.4
156,堡林,2020-08-15 15:00,32.7,,4,230,59,1001.2,1009.2,1,2.94,,2,,42.4
156,堡林,2020-08-15 16:00,32.6,,3,230,57,1001.2,1009.2,1,2.51,,2,,41.5
156,堡林,2020-08-15 17:00,32.1,,3.9,230,61,1001.2,1009.2,1,1.85,,2,,38.9
156,堡林,2020-08-15 18:00,31,,2.2,230,62,1001.2,1009.3,1,1.14,,0,,34.5
156,堡林,2020-08-15 19:00,29.8,,1.6,230,65,1001.7,1009.8,.9,.37,,0,,31
156,堡林,2020-08-15 20:00,28.9,,2.6,200,80,1002.4,1010.5,0,.05,,3,,29.1
156,堡林,2020-08-15 21:00,27.9,,2.2,200,92,1003.1,1011.3,,,,3,,28
156,堡林,2020-08-15 22:00,27.3,,2.3,230,96,1003.5,1011.7,,,,3,,27.3
156,堡林,2020-08-15 23:00,26.5,,2.6,230,97,1003.6,1011.8,,,,2,,26.7
156,堡林,2020-08-16 00:00,25.7,,1.3,200,99,1003.3,1011.5,,,,1,,26.1
156,堡林,2020-08-16 01:00,25.7,,.9,230,99,1003.3,1011.5,,,,0,,25.6
156,堡林,2020-08-16 02:00,25.4,,.8,200,97,1003,1011.2,,,,0,,25.2
156,堡林,2020-08-16 03:00,25.2,,.6,200,95,1003.3,1011.6,,,,1,,24.8
156,堡林,2020-08-16 04:00,25.1,,.6,140,97,1003.7,1012,,,,4,,25.1
156,堡林,2020-08-16 05:00,24.9,,1.2,160,93,1003.9,1012.2,,,,6,,25
156,堡林,2020-08-16 06:00,25.2,,.6,70,93,1004.2,1012.5,0,.05,,5,,24.8
156,堡林,2020-08-16 07:00,25.4,,1.2,180,96,1004.3,1012.6,.4,.23,,2,,25.3
156,堡林,2020-08-16 08:00,26.9,,1.3,200,95,1004.2,1012.4,.6,.68,,9,,27.5
156,堡林,2020-08-16 09:00,28,,2.3,200,93,1004.1,1012.3,.6,1.22,,7,,29.5
156,堡林,2020-08-16 10:00,29.1,,3.2,230,89,1004.2,1012.3,.7,1.88,,6,,33.5
156,堡林,2020-08-16 11:00,30.6,,3,230,81,1003.8,1011.9,1,3.16,,5,,39.7
156,堡林,2020-08-16 12:00,30.6,,2.8,230,75,1003.4,1011.5,1,3.15,,6,,41.4
156,堡林,2020-08-16 13:00,32.5,,2.9,200,72,1003.1,1011.1,1,3.44,,6,,45
156,堡林,2020-08-16 14:00,31.5,,3.8,200,75,1003.1,1011.2,.8,2.82,,3,,43.6
156,堡林,2020-08-16 15:00,32.5,,2.8,250,68,1002.6,1010.6,.9,2.7,,5,,44.7
156,堡林,2020-08-16 16:00,32.6,,3.6,230,68,1002.3,1010.3,1,2.4,,3,,44.1
156,堡林,2020-08-16 17:00,31.8,,2.9,230,76,1002.5,1010.6,.8,1.48,,3,,39.6
156,堡林,2020-08-16 18:00,30.1,,3.2,230,82,1002.8,1010.9,.5,.66,,2,,34.9
156,堡林,2020-08-16 19:00,29.6,,2.6,230,89,1003.2,1011.3,.5,.24,,2,,32.5
156,堡林,2020-08-16 20:00,28.8,,2.3,250,87,1003.8,1011.9,0,.06,,3,,30.4
156,堡林,2020-08-16 21:00,28,,1.4,230,92,1004.4,1012.6,,,,2,,29.2
156,堡林,2020-08-16 22:00,27.7,,1.3,230,97,1004.7,1012.9,,,,1,,28.7
156,堡林,2020-08-16 23:00,27.5,,1.6,230,97,1004.8,1013,,,,4,,28.7
156,堡林,2020-08-17 00:00,27,,1.8,200,99,1004.9,1013.1,,,,7,,28.2
156,堡林,2020-08-17 01:00,26.4,,2.5,200,99,1004.9,1013.1,,,,6,,27.4
156,堡林,2020-08-17 02:00,26.2,,2.3,200,99,1004.9,1013.1,,,,6,,27.5
156,堡林,2020-08-17 03:00,26.1,,1.5,200,99,1005.3,1013.5,,,,6,,27
156,堡林,2020-08-17 04:00,25.6,,1.4,200,99,1005.4,1013.7,,,,5,,26.5
156,堡林,2020-08-17 05:00,25.5,,.6,180,99,1005.5,1013.8,,,,3,,25.9
