瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
156,堡林,2022-10-12 20:00,16.6,,.7,230,61,1017.6,1026,,,,0,,15.8
156,堡林,2022-10-12 21:00,15.4,,.8,320,66,1017.9,1026.3,,,,0,,14.7
156,堡林,2022-10-12 22:00,14.3,,.2,0,74,1018,1026.4,,,,0,,13.9
156,堡林,2022-10-12 23:00,14.3,,.6,70,74,1018.1,1026.5,,,,0,,13.2
156,堡林,2022-10-13 00:00,12.8,,.2,0,84,1018.7,1027.2,,,,0,,12.7
156,堡林,2022-10-13 01:00,12.7,,1.1,90,84,1018,1026.5,,,,0,,12.2
156,堡林,2022-10-13 02:00,12.5,,.4,0,86,1018.3,1026.8,,,,0,,11.7
156,堡林,2022-10-13 03:00,11.9,,.9,70,89,1017.9,1026.4,,,,0,,11.2
156,堡林,2022-10-13 04:00,12.2,,1.5,70,87,1017.3,1025.8,,,,1,,11.1
156,堡林,2022-10-13 05:00,12.4,,2.1,70,89,1016.9,1025.4,,,,5,,11
156,堡林,2022-10-13 06:00,12.7,,.3,0,85,1017.4,1025.9,,,,5,,10.9
156,堡林,2022-10-13 07:00,11.6,,.6,160,91,1017.5,1026.1,0,0,,4,,10.4
156,堡林,2022-10-13 08:00,12.5,,.7,90,91,1017.8,1026.3,0,0,,0,,11.4
156,堡林,2022-10-13 09:00,16.1,,1.7,70,67,1018.1,1026.5,0,0,,0,,16.7
156,堡林,2022-10-13 10:00,18.5,,2.3,70,57,1017.7,1026,.2,.31,,0,,21.6
156,堡林,2022-10-13 11:00,20,,2.2,70,49,1017.1,1025.4,1,2.36,,0,,26.2
156,堡林,2022-10-13 12:00,20.8,,1.1,50,45,1016.7,1024.9,1,2.66,,2,,29.9
156,堡林,2022-10-13 13:00,21.7,,1.6,70,44,1015.7,1023.9,1,2.72,,0,,31.9
156,堡林,2022-10-13 14:00,22.5,,1.9,90,43,1014.5,1022.6,1,2.56,,0,,32.8
156,堡林,2022-10-13 15:00,22.7,,1,20,43,1013.9,1022,1,2.19,,0,,31.9
156,堡林,2022-10-13 16:00,23,,1.4,90,41,1013.1,1021.2,1,1.59,,0,,29.1
156,堡林,2022-10-13 17:00,22.3,,1.8,70,43,1013,1021.1,1,.92,,0,,24.4
156,堡林,2022-10-13 18:00,20.5,,.8,50,52,1012.9,1021.1,.8,.27,,0,,20.9
156,堡林,2022-10-13 19:00,18.8,,1.4,70,60,1013.2,1021.4,0,.05,,0,,18.7
156,堡林,2022-10-13 20:00,18.1,,.2,0,63,1013.3,1021.6,,,,0,,17.2
156,堡林,2022-10-13 21:00,17.2,,1.2,70,72,1013.6,1021.9,,,,0,,16.2
156,堡林,2022-10-13 22:00,16.1,,.8,70,75,1013.8,1022.2,,,,0,,15.3
156,堡林,2022-10-13 23:00,15.7,,.3,0,83,1014.1,1022.5,,,,0,,14.6
156,堡林,2022-10-14 00:00,14.8,,.4,0,87,1013.4,1021.8,,,,0,,14
156,堡林,2022-10-14 01:00,14.4,,.5,250,91,1013.1,1021.5,,,,0,,13.5
156,堡林,2022-10-14 02:00,13.4,,0,0,93,1013.3,1021.7,,,,1,,13
156,堡林,2022-10-14 03:00,13.2,,.1,0,93,1012.9,1021.3,,,,6,,12.7
156,堡林,2022-10-14 04:00,13.1,,0,0,93,1012.7,1021.1,,,,7,,12.9
156,堡林,2022-10-14 05:00,12.9,,.4,0,93,1012.6,1021.1,,,,2,,12.2
156,堡林,2022-10-14 06:00,12.6,,0,0,94,1012.7,1021.2,,,,8,,12.6
156,堡林,2022-10-14 07:00,12.8,,0,0,94,1012.7,1021.2,0,.07,,9,,13.1
156,堡林,2022-10-14 08:00,13.6,,.5,270,92,1013.4,1021.8,0,.28,,8,,14.7
156,堡林,2022-10-14 09:00,15.3,,.8,50,86,1013.4,1021.8,.2,.8,,7,,18
156,堡林,2022-10-14 10:00,17.7,,.4,0,74,1013.1,1021.4,.7,1.75,,6,,27.4
156,堡林,2022-10-14 11:00,19.8,,1.6,180,57,1012.7,1020.9,1,2.26,,0,,32.8
156,堡林,2022-10-14 12:00,20.6,,.7,200,53,1011.5,1019.7,1,2.58,,0,,36.6
156,堡林,2022-10-14 13:00,22.1,,1,290,48,1010.7,1018.8,1,2.64,,0,,39.1
156,堡林,2022-10-14 14:00,22.9,,1.2,20,44,1009.8,1017.9,1,2.46,,0,,39
156,堡林,2022-10-14 15:00,23.8,,1.3,70,36,1009.2,1017.2,1,2.14,,0,,36.7
156,堡林,2022-10-14 16:00,23.8,,1.1,20,36,1009.3,1017.3,1,1.58,,0,,31.1
156,堡林,2022-10-14 17:00,22.8,,.3,0,50,1009.4,1017.5,1,.88,,0,,23.3
156,堡林,2022-10-14 18:00,20.5,,1.2,340,63,1009.4,1017.6,.7,.25,,1,,19.7
156,堡林,2022-10-14 19:00,19,,0,0,71,1009.7,1017.9,,,,5,,17.3
156,堡林,2022-10-14 20:00,18.2,,.1,0,73,1010,1018.2,,,,0,,16
156,堡林,2022-10-14 21:00,17.6,,.8,180,75,1010.3,1018.6,,,,8,,15.3
156,堡林,2022-10-14 22:00,17.7,,.5,250,81,1010.6,1018.9,,,,9,,15.9
156,堡林,2022-10-14 23:00,16.8,,.1,0,83,1010.7,1019,,,,8,,15.5
156,堡林,2022-10-15 00:00,16.2,,.3,0,89,1010.8,1019.1,,,,0,,14.1
156,堡林,2022-10-15 01:00,15.4,,.3,0,91,1010.7,1019.1,,,,1,,13.5
156,堡林,2022-10-15 02:00,14.6,,0,0,93,1010.9,1019.3,,,,5,,12.9
156,堡林,2022-10-15 03:00,14.4,,0,0,94,1010.8,1019.2,,,,0,,12.6
156,堡林,2022-10-15 04:00,14.2,,.7,50,94,1010.4,1018.8,,,,0,,12.5
156,堡林,2022-10-15 05:00,13.8,,.2,0,94,1010.7,1019.1,,,,9,,13.1
156,堡林,2022-10-15 06:00,13.6,,0,0,95,1010.9,1019.3,,,,6,,12.4
156,堡林,2022-10-15 07:00,13.2,,0,0,94,1011.2,1019.6,0,.07,,5,,12
156,堡林,2022-10-15 08:00,13.3,,.6,270,95,1011.7,1020.1,.2,.26,,3,,12.7
156,堡林,2022-10-15 09:00,15.5,,.3,0,89,1012.3,1020.7,1,1.05,,2,,17.1
156,堡林,2022-10-15 10:00,17.7,,1.2,200,78,1012,1020.3,1,1.76,,0,,23
156,堡林,2022-10-15 11:00,20,,1.2,230,66,1011.5,1019.7,1,2.25,,0,,28.7
156,堡林,2022-10-15 12:00,21.8,,.5,50,57,1010.7,1018.9,1,2.52,,0,,33.5
156,堡林,2022-10-15 13:00,23.3,,.7,360,53,1009.9,1018,1,2.6,,0,,37.6
156,堡林,2022-10-15 14:00,23.8,,.7,340,50,1009.1,1017.1,1,2.39,,0,,39
156,堡林,2022-10-15 15:00,25.1,,.8,230,45,1008.8,1016.9,1,2.02,,0,,38.2
156,堡林,2022-10-15 16:00,24.8,,.3,0,36,1008.8,1016.8,1,1.5,,0,,35.5
156,堡林,2022-10-15 17:00,24.5,,1.6,50,34,1008.9,1016.9,1,.85,,0,,26.8
156,堡林,2022-10-15 18:00,22.3,,.8,270,54,1008.9,1017,.7,.24,,0,,21.4
156,堡林,2022-10-15 19:00,20.4,,.9,230,69,1009.8,1018,,,,0,,19.2
156,堡林,2022-10-15 20:00,19.2,,2.1,230,79,1010.5,1018.7,,,,4,,17.9
156,堡林,2022-10-15 21:00,18,,1.3,250,89,1011,1019.3,,,,0,,16.8
156,堡林,2022-10-15 22:00,17.8,,2,200,91,1011.4,1019.7,,,,4,,16.3
156,堡林,2022-10-15 23:00,17.6,,.6,250,91,1011.4,1019.7,,,,3,,15.4
156,堡林,2022-10-16 00:00,16.9,,0,0,92,1011.1,1019.4,,,,7,,15.1
156,堡林,2022-10-16 01:00,16.4,,0,0,93,1010.9,1019.2,,,,7,,14.6
156,堡林,2022-10-16 02:00,16.2,,0,0,94,1010.7,1019,,,,7,,14.4
156,堡林,2022-10-16 03:00,15.5,,0,0,95,1010.5,1018.9,,,,4,,13.8
156,堡林,2022-10-16 04:00,14.9,,0,0,95,1010.6,1019,,,,3,,13.3
156,堡林,2022-10-16 05:00,14.5,,0,0,96,1010.9,1019.3,,,,4,,13.2
156,堡林,2022-10-16 06:00,14.2,,0,0,96,1010.9,1019.3,,,,6,,12.7
156,堡林,2022-10-16 07:00,13.7,,.5,290,96,1011.4,1019.8,0,.07,,7,,12.8
156,堡林,2022-10-16 08:00,14.4,,0,0,95,1011.2,1019.6,.5,.35,,0,,14.3
156,堡林,2022-10-16 09:00,16.2,,.1,0,92,1011.5,1019.8,1,1.05,,0,,18.3
156,堡林,2022-10-16 10:00,17.9,,.6,270,82,1011.5,1019.8,1,1.66,,0,,23.8
156,堡林,2022-10-16 11:00,20.1,,.7,250,72,1011.1,1019.3,1,2.16,,0,,29.5
156,堡林,2022-10-16 12:00,21.7,,.7,290,57,1010.2,1018.4,1,2.45,,0,,34.6
156,堡林,2022-10-16 13:00,23.2,,1.1,250,56,1009.6,1017.7,1,2.44,,0,,38.1
156,堡林,2022-10-16 14:00,23.1,,1.7,270,56,1009.1,1017.2,.8,2.11,,3,,36.6
156,堡林,2022-10-16 15:00,23.5,,1.7,320,50,1009.1,1017.2,.6,1.4,,2,,35.1
156,堡林,2022-10-16 16:00,21.9,,1.3,320,51,1009.1,1017.2,1,1.42,,3,,32.4
156,堡林,2022-10-16 17:00,20.8,,.5,320,57,1008.8,1017,1,.8,,0,,25.3
156,堡林,2022-10-16 18:00,19.9,,.8,290,62,1009.1,1017.3,.7,.22,,1,,20.5
156,堡林,2022-10-16 19:00,19.1,,.9,320,60,1009.4,1017.6,,,,5,,18.1
156,堡林,2022-10-16 20:00,18.6,,.6,290,61,1009.8,1018,,,,8,,18
156,堡林,2022-10-16 21:00,17.7,,.3,0,65,1010.1,1018.4,,,,7,,16.9
156,堡林,2022-10-16 22:00,17.5,,.1,0,66,1010.3,1018.6,,,,9,,17.3
156,堡林,2022-10-16 23:00,16.8,,.6,340,74,1010.3,1018.6,,,,8,,17
156,堡林,2022-10-17 00:00,16.3,,1.2,50,73,1010.2,1018.5,,,,8,,15.7
156,堡林,2022-10-17 01:00,15.6,,1,50,74,1010,1018.4,,,,7,,14.6
156,堡林,2022-10-17 02:00,15,,.3,0,77,1010.2,1018.6,,,,8,,13.9
156,堡林,2022-10-17 03:00,15.4,,.2,0,77,1010.2,1018.6,,,,7,,14
156,堡林,2022-10-17 04:00,15.9,,.1,0,81,1010.1,1018.4,,,,8,,15.2
156,堡林,2022-10-17 05:00,16.1,,.5,20,84,1010.4,1018.7,,,,9,,15.9
156,堡林,2022-10-17 06:00,16,,1.2,50,81,1010.6,1018.9,,,,9,,15.7
156,堡林,2022-10-17 07:00,15.6,,1.7,50,71,1010.6,1019,0,.06,,8,,15.2
156,堡林,2022-10-17 08:00,15.1,,1.9,50,58,1011.3,1019.7,0,.22,,4,,15.5
156,堡林,2022-10-17 09:00,16,,1.9,50,45,1011.7,1020.1,.8,.95,,1,,17.7
156,堡林,2022-10-17 10:00,16.3,,2.5,50,40,1011.4,1019.7,1,1.72,,0,,22.6
156,堡林,2022-10-17 11:00,16.8,,2.6,50,26,1011.2,1019.5,1,2.29,,1,,27.6
156,堡林,2022-10-17 12:00,17.7,,2.3,360,22,1010.9,1019.2,1,2.63,,2,,31.7
156,堡林,2022-10-17 13:00,17.1,,2.3,20,22,1010.8,1019.1,1,2.97,,2,,34.5
156,堡林,2022-10-17 14:00,17,,2.5,20,28,1010.5,1018.8,1,2.57,,0,,35
156,堡林,2022-10-17 15:00,15.8,,2.5,360,26,1010.9,1019.3,1,2.21,,0,,32.4
156,堡林,2022-10-17 16:00,14.6,,2.2,360,33,1011.3,1019.7,1,1.59,,0,,28.3
156,堡林,2022-10-17 17:00,13.5,,2.8,20,36,1011.6,1020,1,.87,,2,,19.1
156,堡林,2022-10-17 18:00,12.4,,3.6,50,37,1012.1,1020.6,.6,.25,,1,,14.9
156,堡林,2022-10-17 19:00,11.8,,2.5,20,38,1012.6,1021.1,,,,0,,12.8
156,堡林,2022-10-17 20:00,11.5,,2.4,20,42,1013.2,1021.7,,,,0,,11.8
156,堡林,2022-10-17 21:00,11.3,,2.3,50,42,1013.1,1021.6,,,,3,,11.5
156,堡林,2022-10-17 22:00,11.2,,1.5,50,42,1013.2,1021.7,,,,4,,11.2
156,堡林,2022-10-17 23:00,10.7,,1.9,50,47,1013.4,1022,,,,3,,10.4
156,堡林,2022-10-18 00:00,10.5,,1.9,50,47,1013.4,1022,,,,4,,10.4
156,堡林,2022-10-18 01:00,9.6,,2.1,70,49,1013.5,1022.1,,,,0,,9.4
156,堡林,2022-10-18 02:00,9.3,,2.6,50,49,1013.8,1022.4,,,,0,,8.5
156,堡林,2022-10-18 03:00,9.4,,3.1,50,46,1014,1022.6,,,,0,,8.2
156,堡林,2022-10-18 04:00,8.9,,2.6,50,46,1014,1022.6,,,,0,,7.6
156,堡林,2022-10-18 05:00,8.4,,1.1,50,52,1014.2,1022.8,,,,0,,6.8
156,堡林,2022-10-18 06:00,7.8,,1.2,90,55,1014.3,1022.9,,,,0,,6.6
156,堡林,2022-10-18 07:00,7.8,,1.3,70,55,1014.4,1023,0,.06,,0,,6.5
156,堡林,2022-10-18 08:00,9.7,,2.2,50,51,1014.6,1023.2,.5,.4,,0,,7.5
156,堡林,2022-10-18 09:00,11.8,,2,50,43,1015.2,1023.7,1,1.18,,0,,13.1
156,堡林,2022-10-18 10:00,12.8,,3.4,50,33,1015.4,1023.9,1,1.86,,0,,18.8
156,堡林,2022-10-18 11:00,13.5,,3.4,50,28,1015.2,1023.7,1,2.37,,0,,24.4
156,堡林,2022-10-18 12:00,13.9,,3,20,28,1014.9,1023.3,1,2.66,,0,,28.7
156,堡林,2022-10-18 13:00,14.8,,2.4,360,24,1014.3,1022.7,1,2.74,,0,,31.9
156,堡林,2022-10-18 14:00,15.1,,3,50,27,1013.8,1022.2,1,2.57,,0,,32.6
156,堡林,2022-10-18 15:00,14.9,,2.5,20,27,1013.6,1022,1,2.17,,0,,30.9
156,堡林,2022-10-18 16:00,14.3,,2.9,50,28,1013.9,1022.3,1,1.58,,0,,27.9
156,堡林,2022-10-18 17:00,13.2,,2,50,30,1014.1,1022.6,1,.89,,0,,18.2
156,堡林,2022-10-18 18:00,12.1,,1.3,20,37,1014.7,1023.2,.7,.25,,0,,13.5
156,堡林,2022-10-18 19:00,11.4,,2.1,50,41,1015.3,1023.8,,,,0,,11.5
156,堡林,2022-10-18 20:00,10.8,,1.6,50,45,1015.8,1024.4,,,,0,,9.9
156,堡林,2022-10-18 21:00,10.6,,2,50,48,1015.8,1024.4,,,,0,,9.3
156,堡林,2022-10-18 22:00,8.8,,.8,50,54,1016.2,1024.8,,,,0,,8.1
156,堡林,2022-10-18 23:00,9.6,,.6,50,52,1016.3,1024.9,,,,0,,7.4
156,堡林,2022-10-19 00:00,8.4,,.6,50,57,1016.2,1024.8,,,,0,,6.7
156,堡林,2022-10-19 01:00,7.8,,0,0,65,1016.2,1024.9,,,,0,,6.2
156,堡林,2022-10-19 02:00,7,,0,0,71,1016.5,1025.2,,,,0,,5.7
156,堡林,2022-10-19 03:00,6.1,,0,0,74,1016.5,1025.2,,,,0,,5.3
156,堡林,2022-10-19 04:00,5.8,,0,0,77,1016.4,1025.1,,,,0,,5
156,堡林,2022-10-19 05:00,5.3,,.2,0,81,1016.6,1025.4,,,,0,,4.7
156,堡林,2022-10-19 06:00,5,,.1,0,83,1016.9,1025.7,,,,0,,4.4
156,堡林,2022-10-19 07:00,5,,.6,290,82,1017,1025.8,0,.06,,0,,4.4
156,堡林,2022-10-19 08:00,6.4,,1,50,78,1017.7,1026.4,.5,.39,,0,,5.4
156,堡林,2022-10-19 09:00,11,,2.1,70,45,1018.3,1026.9,1,1.17,,0,,11.4
156,堡林,2022-10-19 10:00,13,,2.9,70,35,1018.7,1027.2,1,1.85,,0,,18.3
156,堡林,2022-10-19 11:00,14.8,,3,50,30,1018.3,1026.7,1,2.32,,0,,24.3
156,堡林,2022-10-19 12:00,15.9,,3.3,50,31,1018,1026.4,1,2.61,,0,,29.3
156,堡林,2022-10-19 13:00,16.3,,2.8,50,31,1017.2,1025.6,1,2.66,,0,,32.8
156,堡林,2022-10-19 14:00,16.8,,1.5,20,28,1016.8,1025.2,1,2.48,,0,,34.4
156,堡林,2022-10-19 15:00,17.1,,2.4,20,28,1016.6,1024.9,1,2.09,,0,,32.5
156,堡林,2022-10-19 16:00,16.9,,2.7,50,31,1016.9,1025.3,1,1.49,,0,,29.1
156,堡林,2022-10-19 17:00,15.5,,1.2,20,42,1017.3,1025.7,1,.8,,0,,19.8
156,堡林,2022-10-19 18:00,14.2,,1.6,20,49,1017.7,1026.1,.7,.22,,0,,15.1
156,堡林,2022-10-19 19:00,13.4,,2.1,50,54,1018.4,1026.9,,,,0,,12.9
156,堡林,2022-10-19 20:00,11.5,,1.1,70,64,1018.5,1027.1,,,,0,,10.9
156,堡林,2022-10-19 21:00,11.3,,1.5,70,66,1018.6,1027.2,,,,0,,9.9
156,堡林,2022-10-19 22:00,10.4,,1,70,73,1018.8,1027.4,,,,0,,8.8
156,堡林,2022-10-19 23:00,11,,.9,70,72,1019,1027.6,,,,0,,8.1
156,堡林,2022-10-20 00:00,10,,.2,0,78,1019.2,1027.8,,,,0,,7.6
156,堡林,2022-10-20 01:00,8.9,,0,0,83,1019.5,1028.1,,,,0,,7
156,堡林,2022-10-20 02:00,8.4,,0,0,87,1019.8,1028.5,,,,0,,6.5
156,堡林,2022-10-20 03:00,8.1,,0,0,87,1019.6,1028.3,,,,0,,6.2
156,堡林,2022-10-20 04:00,7.2,,0,0,91,1019.8,1028.5,,,,0,,5.5
156,堡林,2022-10-20 05:00,6.8,,0,0,92,1019.9,1028.6,,,,0,,5
156,堡林,2022-10-20 06:00,6.5,,.7,70,92,1020.4,1029.1,,,,0,,4.6
156,堡林,2022-10-20 07:00,6,,.7,20,93,1020.3,1029.1,0,.06,,0,,4.4
156,堡林,2022-10-20 08:00,7.7,,.7,50,85,1020.5,1029.2,.4,.38,,0,,5.6
156,堡林,2022-10-20 09:00,11.8,,2.4,70,51,1020.6,1029.2,1,1.17,,0,,11.4
156,堡林,2022-10-20 10:00,13.8,,2.7,70,41,1020.7,1029.2,1,1.85,,0,,18.4
156,堡林,2022-10-20 11:00,16.5,,2.4,70,27,1020.3,1028.7,1,2.33,,0,,25.3
156,堡林,2022-10-20 12:00,18,,1.8,70,22,1019.7,1028,1,2.61,,0,,30.8
156,堡林,2022-10-20 13:00,19.3,,.9,50,22,1019,1027.3,1,2.67,,0,,35.1
156,堡林,2022-10-20 14:00,19.6,,1.3,250,22,1018.1,1026.3,1,2.48,,0,,36.8
156,堡林,2022-10-20 15:00,21.2,,.8,140,21,1017.4,1025.6,1,2.06,,0,,35.6
156,堡林,2022-10-20 16:00,21,,1.3,250,20,1017.6,1025.8,1,1.48,,0,,32
156,堡林,2022-10-20 17:00,19.8,,.2,0,22,1017.5,1025.7,1,.81,,0,,21.5
156,堡林,2022-10-20 18:00,18.6,,.6,270,23,1017.3,1025.6,.6,.2,,0,,16.2
156,堡林,2022-10-20 19:00,16.5,,1.2,200,36,1017.9,1026.3,,,,1,,13.2
156,堡林,2022-10-20 20:00,14.7,,1.4,180,46,1018.4,1026.8,,,,7,,12.3
156,堡林,2022-10-20 21:00,14.2,,.9,200,49,1018.5,1027,,,,6,,11.4
156,堡林,2022-10-20 22:00,13.6,,0,0,53,1018.7,1027.2,,,,7,,11.1
156,堡林,2022-10-20 23:00,12.9,,0,0,58,1018.6,1027.1,,,,7,,10.5
156,堡林,2022-10-21 00:00,12.8,,.5,70,60,1018.3,1026.8,,,,8,,10.3
156,堡林,2022-10-21 01:00,12.1,,.3,0,69,1018.2,1026.7,,,,9,,10.2
156,堡林,2022-10-21 02:00,11.6,,0,0,70,1018.3,1026.9,,,,9,,10
156,堡林,2022-10-21 03:00,10.9,,.6,320,74,1018.4,1027,,,,9,,9.6
156,堡林,2022-10-21 04:00,10,,.2,0,80,1017.9,1026.5,,,,8,,9
156,堡林,2022-10-21 05:00,10,,.7,290,78,1017.8,1026.4,,,,6,,8.4
156,堡林,2022-10-21 06:00,9.1,,.2,0,83,1018,1026.6,,,,5,,7.8
156,堡林,2022-10-21 07:00,9.2,,.5,270,82,1018.3,1026.9,0,.06,,6,,7.8
156,堡林,2022-10-21 08:00,10.8,,.2,0,76,1018.3,1026.9,.4,.41,,8,,10.2
156,堡林,2022-10-21 09:00,12.9,,.4,0,64,1018.9,1027.4,.6,.96,,8,,16.1
156,堡林,2022-10-21 10:00,14.8,,.6,360,60,1018.4,1026.8,.6,1.28,,7,,20.7
156,堡林,2022-10-21 11:00,17.5,,.7,320,51,1017.8,1026.1,.8,2.17,,8,,28.8
156,堡林,2022-10-21 12:00,18.4,,.4,0,48,1017.3,1025.6,0,1.39,,9,,27.6
156,堡林,2022-10-21 13:00,19.4,,.2,0,50,1016.6,1024.8,0,1.27,,9,,28.6
156,堡林,2022-10-21 14:00,19.1,,.6,20,51,1016,1024.2,0,1.19,,10,,29.4
156,堡林,2022-10-21 15:00,18.9,,1,50,54,1015.6,1023.9,0,.78,,10,,24.8
156,堡林,2022-10-21 16:00,18.7,,1.3,50,57,1015.6,1023.9,0,.36,,10,,22
156,堡林,2022-10-21 17:00,17.7,0,.9,70,64,1015.3,1023.6,0,.18,,10,,19.7
156,堡林,2022-10-21 18:00,17.2,0,1.1,70,68,1014.9,1023.2,0,.08,,10,,17.8
156,堡林,2022-10-21 19:00,16.6,0,.8,140,76,1015.2,1023.6,,,,10,,17
156,堡林,2022-10-21 20:00,16.3,0,.1,0,82,1015.6,1024,,,,10,,16.4
156,堡林,2022-10-21 21:00,15.7,0,.8,70,90,1015,1023.4,,,,10,,16.1
156,堡林,2022-10-21 22:00,15.8,0,.6,230,92,1015.4,1023.8,,,,10,,15.7
156,堡林,2022-10-21 23:00,15.3,0,.9,70,93,1015.1,1023.5,,,,10,,15.5
156,堡林,2022-10-22 00:00,15.3,0,.6,320,94,1015.1,1023.5,,,,10,,15.4
156,堡林,2022-10-22 01:00,15.1,0,0,0,94,1015.1,1023.5,,,,10,,15.2
156,堡林,2022-10-22 02:00,15.1,,.1,0,94,1014.8,1023.2,,,,9,,14.8
156,堡林,2022-10-22 03:00,14.9,,0,0,95,1014.8,1023.2,,,,10,,14.6
156,堡林,2022-10-22 04:00,14.7,0,.3,0,94,1014.5,1022.9,,,,10,,14.7
156,堡林,2022-10-22 05:00,14.3,.4,.3,0,96,1014.2,1022.6,,,,10,,14.7
156,堡林,2022-10-22 06:00,13.9,,.3,0,96,1014,1022.4,,,,9,,13.5
156,堡林,2022-10-22 07:00,13.8,,.1,0,95,1014,1022.4,0,.06,,6,,13.4
156,堡林,2022-10-22 08:00,14.7,,.5,270,95,1014.1,1022.5,.5,.38,,8,,14.9
156,堡林,2022-10-22 09:00,17.6,,1.7,70,72,1014.3,1022.6,1,1.16,,3,,18.7
156,堡林,2022-10-22 10:00,18.5,,1.9,70,66,1014.1,1022.4,.9,1.45,,2,,22.2
156,堡林,2022-10-22 11:00,19.9,,.6,50,60,1013.5,1021.8,1,2.06,,4,,27.1
156,堡林,2022-10-22 12:00,21.2,,1.6,50,55,1013.1,1021.3,1,2.4,,3,,32
156,堡林,2022-10-22 13:00,21.8,,1.5,290,47,1012.3,1020.5,1,2.5,,0,,34.9
156,堡林,2022-10-22 14:00,22.1,,1.5,340,47,1011.4,1019.5,1,2.31,,0,,36.4
156,堡林,2022-10-22 15:00,22.6,,1,20,45,1010.8,1018.9,1,1.96,,0,,35.6
156,堡林,2022-10-22 16:00,22.1,,1.5,50,42,1010.8,1018.9,1,1.36,,0,,31.9
156,堡林,2022-10-22 17:00,20.6,,1.4,20,46,1010.6,1018.8,1,.74,,0,,22.3
156,堡林,2022-10-22 18:00,18.7,,1,50,52,1010.9,1019.1,.6,.18,,0,,17.9
156,堡林,2022-10-22 19:00,17.1,,1.2,50,55,1011.5,1019.8,,,,0,,15.4
156,堡林,2022-10-22 20:00,16.9,,.5,360,54,1012.1,1020.4,,,,0,,13.7
156,堡林,2022-10-22 21:00,15.3,,.6,50,60,1012.1,1020.5,,,,0,,12.4
156,堡林,2022-10-22 22:00,14.8,,.2,0,73,1012.5,1020.9,,,,2,,11.9
156,堡林,2022-10-22 23:00,14.3,,.6,50,79,1012.7,1021.1,,,,8,,11.6
156,堡林,2022-10-23 00:00,13.9,,.5,20,83,1012,1020.4,,,,0,,11.1
156,堡林,2022-10-23 01:00,13.6,,.7,50,89,1011.6,1020,,,,0,,10.8
156,堡林,2022-10-23 02:00,13.7,,.4,0,88,1011.6,1020,,,,7,,10.9
156,堡林,2022-10-23 03:00,13.7,,.7,270,87,1011.3,1019.7,,,,8,,11.7
156,堡林,2022-10-23 04:00,13.3,,.6,270,92,1010.7,1019.1,,,,8,,11.3
156,堡林,2022-10-23 05:00,13.3,,.7,320,92,1010.6,1019,,,,8,,12.6
156,堡林,2022-10-23 06:00,12.7,,0,0,94,1010.9,1019.3,,,,6,,11
156,堡林,2022-10-23 07:00,12.4,,.1,0,95,1011,1019.5,0,.06,,7,,10.9
156,堡林,2022-10-23 08:00,13,,.5,320,94,1011.3,1019.7,.1,.27,,3,,12.2
156,堡林,2022-10-23 09:00,15,,1.2,320,85,1011.7,1020.1,1,.92,,0,,15.9
156,堡林,2022-10-23 10:00,16.9,,1.4,50,66,1011.6,1019.9,1,1.44,,3,,20.8
156,堡林,2022-10-23 11:00,17.7,,2.4,50,51,1011.2,1019.5,1,2.09,,3,,27.3
156,堡林,2022-10-23 12:00,18.6,,1.8,20,45,1010.7,1018.9,1,2.25,,0,,31
156,堡林,2022-10-23 13:00,19.3,,1.7,50,42,1009.9,1018.1,1,2.45,,0,,34.3
156,堡林,2022-10-23 14:00,19.8,,2.1,20,40,1009.2,1017.4,1,2.35,,0,,34.9
156,堡林,2022-10-23 15:00,19,,2.2,20,41,1009.1,1017.3,1,2.01,,0,,33.7
156,堡林,2022-10-23 16:00,18.3,,2,20,44,1009.3,1017.5,1,1.46,,0,,29.7
156,堡林,2022-10-23 17:00,16.5,,1.9,20,46,1009.5,1017.8,1,.76,,0,,19.3
156,堡林,2022-10-23 18:00,15,,2,50,48,1009.9,1018.3,.7,.19,,0,,15.4
156,堡林,2022-10-23 19:00,13.9,,2.1,20,49,1010.8,1019.2,,,,0,,13.2
156,堡林,2022-10-23 20:00,13.1,,1,50,53,1011.3,1019.7,,,,0,,12
156,堡林,2022-10-23 21:00,12.7,,1.1,70,53,1011.8,1020.3,,,,0,,10.4
156,堡林,2022-10-23 22:00,12.4,,.7,90,49,1012.4,1020.9,,,,0,,9.3
156,堡林,2022-10-23 23:00,12.1,,1,70,47,1012.8,1021.3,,,,0,,8.6
156,堡林,2022-10-24 00:00,11.1,,1,70,49,1012.7,1021.2,,,,0,,8
156,堡林,2022-10-24 01:00,11.1,,.6,50,51,1012.4,1020.9,,,,0,,7.5
156,堡林,2022-10-24 02:00,10.9,,.2,0,52,1012.4,1020.9,,,,0,,7.1
156,堡林,2022-10-24 03:00,10.7,,0,0,54,1012.5,1021,,,,0,,6.8
156,堡林,2022-10-24 04:00,10.7,,.2,0,58,1012,1020.5,,,,0,,6.7
156,堡林,2022-10-24 05:00,9.8,,.7,250,65,1011.9,1020.4,,,,0,,6.9
