瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
156,堡林,2025-02-10 14:00,1.9,,1.4,340,64,1018.8,1027.7,.6,1.69,3.7,7,,1
156,堡林,2025-02-10 15:00,2,,1.7,290,58,1018.5,1027.4,.6,1.6,3.3,6,,4.3
156,堡林,2025-02-10 16:00,2.1,,2.1,340,60,1018.4,1027.3,.9,1.69,2.8,6,,7.3
156,堡林,2025-02-10 17:00,1.5,,1,320,59,1018.2,1027.1,.5,.66,2.6,2,,2.8
156,堡林,2025-02-10 18:00,1.1,,.6,290,60,1018.3,1027.2,.5,.25,,2,,.5
156,堡林,2025-02-10 19:00,-.4,,1.2,360,65,1018.8,1027.8,0,.06,,0,,.4
156,堡林,2025-02-10 20:00,-.4,,.2,0,66,1019.7,1028.7,,,,0,,.2
156,堡林,2025-02-10 21:00,-.8,,1,20,69,1020,1029,,,,0,,-.3
156,堡林,2025-02-10 22:00,-1.3,,.5,50,68,1020.2,1029.2,,,,0,,-.7
156,堡林,2025-02-10 23:00,-1.6,,.8,70,71,1020.5,1029.5,,,,0,,-1
156,堡林,2025-02-11 00:00,-2.2,,.6,140,77,1020.6,1029.6,,,,0,,-1.4
156,堡林,2025-02-11 01:00,-2.6,,0,0,79,1020.7,1029.8,,,,0,,-1.8
156,堡林,2025-02-11 02:00,-3.3,,.7,230,85,1021.2,1030.3,,,,0,,-2.1
156,堡林,2025-02-11 03:00,-3.5,,.5,360,87,1021.3,1030.4,,,,0,,-2.5
156,堡林,2025-02-11 04:00,-4,,.4,0,86,1021.5,1030.6,,,,0,,-2.7
156,堡林,2025-02-11 05:00,-4.2,,.7,360,86,1021.5,1030.6,,,,0,,-3
156,堡林,2025-02-11 06:00,-4.7,,.4,0,87,1021.8,1031,,,,0,,-3.3
156,堡林,2025-02-11 07:00,-4.7,,.6,360,86,1022.1,1031.3,,,,0,,-3.5
156,堡林,2025-02-11 08:00,-4.4,,.5,90,85,1022.5,1031.6,0,.11,,0,,-3.2
156,堡林,2025-02-11 09:00,-2.1,,1,340,74,1022.2,1031.3,.8,.91,,0,,-1.7
156,堡林,2025-02-11 10:00,-.7,,.6,20,68,1022.4,1031.4,1,1.82,,0,,.1
156,堡林,2025-02-11 11:00,1.7,,.2,0,54,1022.6,1031.5,1,2.23,,0,,2.6
156,堡林,2025-02-11 12:00,4.2,,.5,200,48,1021.8,1030.6,1,2.39,,0,,7.9
156,堡林,2025-02-11 13:00,6.6,,.7,360,33,1020.5,1029.3,1,2.57,,0,,11.9
156,堡林,2025-02-11 14:00,8.4,,1.2,360,27,1018.7,1027.4,1,2.49,,0,,11.4
156,堡林,2025-02-11 15:00,9.3,,.6,230,28,1017.6,1026.2,1,2.18,,0,,13.7
156,堡林,2025-02-11 16:00,9,,.8,250,27,1017.3,1026,1,1.65,,0,,12.3
156,堡林,2025-02-11 17:00,8.8,,.3,0,28,1017,1025.7,1,.98,,0,,6.8
156,堡林,2025-02-11 18:00,7.4,,1.4,140,27,1017.2,1025.9,.8,.33,,0,,3.1
156,堡林,2025-02-11 19:00,6,,.4,0,33,1017,1025.7,0,.06,,0,,.7
156,堡林,2025-02-11 20:00,5.1,,1.2,160,41,1017,1025.8,,,,0,,.5
156,堡林,2025-02-11 21:00,4.4,,.4,0,44,1016.5,1025.3,,,,8,,.5
156,堡林,2025-02-11 22:00,4.5,,.5,250,46,1016.2,1025,,,,10,,.6
156,堡林,2025-02-11 23:00,4.2,,.7,160,46,1015.8,1024.6,,,,10,,.7
156,堡林,2025-02-12 00:00,4.3,,.5,230,43,1016,1024.8,,,,10,,1.2
156,堡林,2025-02-12 01:00,3.6,,1.3,20,52,1015.4,1024.2,,,,10,,1.5
156,堡林,2025-02-12 02:00,3.5,,1.4,90,67,1015,1023.8,,,,10,,1.8
156,堡林,2025-02-12 03:00,1.6,1.7,2.4,360,89,1014.2,1023.1,,,,10,,1.3
156,堡林,2025-02-12 04:00,1,,2.3,360,94,1012.7,1021.6,,,,10,,.5
156,堡林,2025-02-12 05:00,1.5,,1.9,20,95,1010.7,1019.5,,,,10,,1.5
156,堡林,2025-02-12 06:00,1.9,5.3,2.4,20,95,1009.4,1018.2,,,,10,,2
156,堡林,2025-02-12 07:00,2,,.9,360,95,1008.6,1017.4,,,,10,,2.2
156,堡林,2025-02-12 08:00,2.2,,.9,360,95,1007.8,1016.6,0,.08,,10,,2.5
156,堡林,2025-02-12 09:00,2.6,1.9,.3,0,95,1007.5,1016.3,0,.14,,10,,3.3
156,堡林,2025-02-12 10:00,2.8,,.1,0,95,1006.9,1015.7,0,.15,,10,,3.7
156,堡林,2025-02-12 11:00,3.1,,.2,0,96,1006.8,1015.6,0,.19,,10,,4.2
156,堡林,2025-02-12 12:00,3.5,0,.1,0,97,1006.2,1014.9,0,.2,,10,,4.6
156,堡林,2025-02-12 13:00,4.8,,.4,0,98,1005.2,1013.9,0,.37,,10,,6.9
156,堡林,2025-02-12 14:00,5.1,,.8,140,96,1004.3,1013,0,.62,,10,,7.7
156,堡林,2025-02-12 15:00,5.2,.5,1.8,230,96,1004.7,1013.4,0,.2,,10,,6.2
156,堡林,2025-02-12 16:00,5.7,,2.7,250,89,1005.6,1014.3,0,.4,,9,,7.2
156,堡林,2025-02-12 17:00,5,,2.3,250,89,1006.7,1015.4,0,.24,,9,,5.6
156,堡林,2025-02-12 18:00,5.2,0,1.8,250,87,1007.4,1016.1,0,.09,,10,,4.8
156,堡林,2025-02-12 19:00,3.9,,3.3,270,83,1009.1,1017.8,0,.07,,10,,3.8
156,堡林,2025-02-12 20:00,2.9,,2.6,290,73,1010.7,1019.5,,,,2,,1.5
156,堡林,2025-02-12 21:00,2.6,0,2.7,270,69,1011.8,1020.6,,,,2,,.6
156,堡林,2025-02-12 22:00,2.2,,2.2,290,66,1012.8,1021.6,,,,8,,.4
156,堡林,2025-02-12 23:00,1.7,,2.8,320,61,1013.7,1022.6,,,,0,,.2
156,堡林,2025-02-13 00:00,1.6,,2.8,340,62,1014.1,1023,,,,7,,.3
156,堡林,2025-02-13 01:00,1.4,,2.4,340,58,1014.6,1023.5,,,,6,,.2
156,堡林,2025-02-13 02:00,1,,3.2,340,57,1015.4,1024.3,,,,0,,0
156,堡林,2025-02-13 03:00,.6,,3.7,340,33,1016,1024.9,,,,0,,-.7
156,堡林,2025-02-13 04:00,-.1,,4.7,340,34,1016.5,1025.4,,,,0,,-1.1
156,堡林,2025-02-13 05:00,-.7,,2.5,360,38,1016.8,1025.8,,,,0,,-1.3
156,堡林,2025-02-13 06:00,-1,,3.1,340,41,1016.9,1025.9,,,,0,,-1.6
156,堡林,2025-02-13 07:00,-1.3,,2.6,360,44,1017,1026,,,,0,,-1.8
156,堡林,2025-02-13 08:00,-1.9,,1.9,360,45,1017.5,1026.5,0,.11,,0,,-1.8
156,堡林,2025-02-13 09:00,.4,,1.6,360,40,1018.1,1027,1,.74,,0,,-1.1
156,堡林,2025-02-13 10:00,2.1,,1.5,20,41,1018.3,1027.2,1,1.51,,0,,.2
156,堡林,2025-02-13 11:00,3.4,,1.5,340,41,1018.1,1026.9,1,2.13,,0,,3.4
156,堡林,2025-02-13 12:00,4.5,,1.3,270,41,1017.7,1026.5,1,2.54,,0,,11.4
156,堡林,2025-02-13 13:00,5.1,,1.8,290,41,1016.8,1025.6,1,2.72,,0,,15.5
156,堡林,2025-02-13 14:00,5.9,,1.5,320,43,1015.8,1024.5,1,2.65,,0,,12.7
156,堡林,2025-02-13 15:00,6,,2.1,270,43,1015.3,1024,1,2.31,,0,,13.7
156,堡林,2025-02-13 16:00,5.8,,1.7,290,44,1015,1023.7,1,1.79,,0,,11.9
156,堡林,2025-02-13 17:00,4.7,,1.9,250,49,1015.2,1024,1,1.1,,0,,5.6
156,堡林,2025-02-13 18:00,3.9,,2.2,270,51,1015.5,1024.3,1,.39,,0,,2.5
156,堡林,2025-02-13 19:00,3.1,,1.3,250,52,1016.1,1024.9,0,.06,,0,,.4
156,堡林,2025-02-13 20:00,2.6,,.7,230,55,1016.6,1025.5,,,,0,,.5
156,堡林,2025-02-13 21:00,2.4,,.2,0,56,1016.7,1025.6,,,,0,,.3
156,堡林,2025-02-13 22:00,1.5,,0,0,61,1017,1025.9,,,,0,,-.1
156,堡林,2025-02-13 23:00,.8,,.7,20,64,1016.6,1025.5,,,,0,,-.4
156,堡林,2025-02-14 00:00,.5,,.1,0,70,1016.9,1025.8,,,,0,,-.8
156,堡林,2025-02-14 01:00,-.2,,.1,0,73,1016.8,1025.8,,,,0,,-1
156,堡林,2025-02-14 02:00,-1,,.1,0,78,1016.9,1025.9,,,,0,,-1.2
156,堡林,2025-02-14 03:00,-1,,.9,360,77,1016.2,1025.2,,,,0,,-1.5
156,堡林,2025-02-14 04:00,-1.6,,1.4,230,81,1016.2,1025.2,,,,0,,-1.7
156,堡林,2025-02-14 05:00,-2.1,,.4,0,82,1016.1,1025.1,,,,0,,-2
156,堡林,2025-02-14 06:00,-1.9,,0,0,81,1016.1,1025.1,,,,0,,-2.3
156,堡林,2025-02-14 07:00,-2.1,,.1,0,83,1015.9,1024.9,,,,0,,-2.5
156,堡林,2025-02-14 08:00,-2.2,,.4,0,84,1016.5,1025.5,0,.12,,0,,-2.2
156,堡林,2025-02-14 09:00,0,,.2,0,76,1016.5,1025.4,.9,.74,,0,,-.9
156,堡林,2025-02-14 10:00,2.3,,.2,0,67,1016.4,1025.3,1,1.44,,0,,.2
156,堡林,2025-02-14 11:00,4.7,,1.2,200,61,1016.2,1025,1,2.02,,0,,3.9
156,堡林,2025-02-14 12:00,6,,.6,270,56,1015.6,1024.3,1,2.45,,0,,12.5
156,堡林,2025-02-14 13:00,8,,.8,230,50,1014.6,1023.3,1,2.63,,0,,17.3
156,堡林,2025-02-14 14:00,9.2,,1,290,42,1013.9,1022.5,1,2.54,,0,,15.4
156,堡林,2025-02-14 15:00,10.5,,1.8,270,37,1013.1,1021.7,1,2.18,,0,,16.6
156,堡林,2025-02-14 16:00,9.9,,1.1,230,37,1012.6,1021.2,1,1.63,,4,,13.5
156,堡林,2025-02-14 17:00,9.3,,1.6,250,43,1012.4,1021,1,1,,7,,9.5
156,堡林,2025-02-14 18:00,7.5,,1.6,250,49,1012.4,1021.1,.8,.36,,0,,5.5
156,堡林,2025-02-14 19:00,6.1,,.9,250,55,1012.7,1021.4,0,.06,,0,,2.9
156,堡林,2025-02-14 20:00,4.9,,.5,340,61,1013,1021.7,,,,0,,1.1
156,堡林,2025-02-14 21:00,4.6,,.6,20,64,1013.1,1021.9,,,,0,,0
156,堡林,2025-02-14 22:00,4.4,,.7,200,67,1013.4,1022.2,,,,0,,.5
156,堡林,2025-02-14 23:00,3.2,,.3,0,71,1012.7,1021.5,,,,8,,.5
156,堡林,2025-02-15 00:00,2.7,,.4,0,72,1013.5,1022.3,,,,0,,.2
156,堡林,2025-02-15 01:00,2,,.5,360,79,1013,1021.8,,,,8,,-.1
156,堡林,2025-02-15 02:00,1.3,,0,0,81,1012.5,1021.4,,,,0,,-.4
156,堡林,2025-02-15 03:00,.5,,.3,0,84,1012.4,1021.3,,,,0,,-.7
156,堡林,2025-02-15 04:00,.1,,0,0,86,1011.8,1020.7,,,,0,,-.9
156,堡林,2025-02-15 05:00,-.4,,.9,200,86,1011.5,1020.4,,,,0,,-1
156,堡林,2025-02-15 06:00,-.3,,.2,0,86,1011.7,1020.6,,,,9,,-.4
156,堡林,2025-02-15 07:00,.1,,.2,0,83,1011.9,1020.8,,,,9,,-.2
156,堡林,2025-02-15 08:00,.4,,.2,0,82,1011.8,1020.7,0,.09,,9,,0
156,堡林,2025-02-15 09:00,1.5,,.2,0,72,1011.7,1020.6,0,.33,,10,,.2
156,堡林,2025-02-15 10:00,2.5,,1.1,180,69,1011.7,1020.5,0,.46,,10,,.5
156,堡林,2025-02-15 11:00,3.5,,.6,320,69,1010.9,1019.7,0,.7,,10,,1.2
156,堡林,2025-02-15 12:00,3.1,,.2,0,70,1010.7,1019.5,0,.37,,10,,3.6
156,堡林,2025-02-15 13:00,4.5,,.3,0,65,1009.3,1018,.1,.75,,10,,6.8
156,堡林,2025-02-15 14:00,4.6,,.3,0,62,1008.5,1017.2,0,.39,,10,,6.2
156,堡林,2025-02-15 15:00,5.5,,.1,0,60,1009.1,1017.8,0,.6,,10,,6.6
156,堡林,2025-02-15 16:00,6.2,,.3,0,57,1008.5,1017.2,0,.43,,10,,7.6
156,堡林,2025-02-15 17:00,6.3,,.3,0,56,1008,1016.7,0,.33,,10,,6.2
156,堡林,2025-02-15 18:00,5.9,,.3,0,60,1008.5,1017.2,0,.16,,10,,5.1
156,堡林,2025-02-15 19:00,5.4,,.1,0,60,1008.6,1017.3,0,.07,,10,,4.1
156,堡林,2025-02-15 20:00,5.4,,.4,0,61,1008.7,1017.4,,,,9,,3
156,堡林,2025-02-15 21:00,4.9,,0,0,64,1008.9,1017.6,,,,9,,2
156,堡林,2025-02-15 22:00,4.3,,.3,0,69,1009.5,1018.2,,,,9,,1.5
156,堡林,2025-02-15 23:00,3.7,,.1,0,71,1009.7,1018.5,,,,6,,.3
156,堡林,2025-02-16 00:00,2.7,,.2,0,75,1009.9,1018.7,,,,3,,.5
156,堡林,2025-02-16 01:00,2.2,,.2,0,78,1009.7,1018.5,,,,0,,.4
156,堡林,2025-02-16 02:00,1.9,,0,0,80,1009.4,1018.2,,,,6,,.2
156,堡林,2025-02-16 03:00,.8,,.6,250,83,1009.7,1018.6,,,,0,,-.1
156,堡林,2025-02-16 04:00,.2,,.7,20,87,1009.4,1018.3,,,,7,,-.3
156,堡林,2025-02-16 05:00,1.2,,.7,20,84,1009.5,1018.3,,,,9,,0
156,堡林,2025-02-16 06:00,1,,.4,0,83,1008.8,1017.6,,,,0,,-.1
156,堡林,2025-02-16 07:00,.1,,.6,230,85,1008.9,1017.8,,,,0,,-.7
156,堡林,2025-02-16 08:00,.1,,.9,230,88,1008.6,1017.5,0,.16,,7,,-.2
156,堡林,2025-02-16 09:00,1.4,,.3,0,82,1009.3,1018.1,.6,.62,,7,,.2
156,堡林,2025-02-16 10:00,3.8,,1.3,160,75,1009.8,1018.6,.4,1.07,,9,,1
156,堡林,2025-02-16 11:00,6.2,,.7,230,67,1009.6,1018.3,.6,1.48,,9,,11.7
156,堡林,2025-02-16 12:00,8.5,,1,180,60,1009.6,1018.2,.6,1.71,,7,,15.7
156,堡林,2025-02-16 13:00,10.6,,2,200,58,1008.6,1017.1,1,2.38,,0,,18.7
156,堡林,2025-02-16 14:00,12,,1.4,180,55,1008.1,1016.6,1,2.38,,0,,17.9
156,堡林,2025-02-16 15:00,11.8,,2.1,230,51,1007.4,1015.9,1,1.89,,0,,16.4
156,堡林,2025-02-16 16:00,11,,2.7,230,55,1007.6,1016.1,.9,1.33,,1,,12.8
156,堡林,2025-02-16 17:00,10,,3,230,64,1007.9,1016.4,.8,.74,,2,,9.6
156,堡林,2025-02-16 18:00,8.9,,2.1,230,71,1008,1016.6,0,.28,,0,,6.7
156,堡林,2025-02-16 19:00,7.7,,1.4,250,74,1008.7,1017.3,0,.06,,0,,4.5
156,堡林,2025-02-16 20:00,6.3,,2.4,270,78,1009.5,1018.2,,,,0,,3.5
156,堡林,2025-02-16 21:00,4.8,,1.7,230,77,1010.5,1019.2,,,,0,,2.6
156,堡林,2025-02-16 22:00,4.3,,2.2,250,76,1011.6,1020.4,,,,0,,1.9
156,堡林,2025-02-16 23:00,4.3,,1.1,250,74,1012.1,1020.9,,,,0,,2.4
156,堡林,2025-02-17 00:00,4.2,,1.6,290,72,1012.8,1021.5,,,,8,,2.4
156,堡林,2025-02-17 01:00,3.5,,2,290,67,1013.1,1021.9,,,,0,,.9
156,堡林,2025-02-17 02:00,2.7,,2.2,290,65,1013.6,1022.4,,,,0,,0
156,堡林,2025-02-17 03:00,1.9,,2.9,340,59,1013.5,1022.4,,,,0,,.4
156,堡林,2025-02-17 04:00,1.5,,2.8,340,51,1014.1,1023,,,,0,,-.1
156,堡林,2025-02-17 05:00,1.4,,5.3,340,36,1014.8,1023.7,,,,0,,-.9
156,堡林,2025-02-17 06:00,1.2,,4.9,340,34,1015.5,1024.4,,,,0,,-1.1
156,堡林,2025-02-17 07:00,1,,4.2,340,36,1016.5,1025.4,,,,0,,-1.3
156,堡林,2025-02-17 08:00,.9,,3.6,340,38,1017.3,1026.2,0,.12,,0,,-1.2
156,堡林,2025-02-17 09:00,2.3,,2.9,340,40,1017.5,1026.4,1,.79,,0,,-.4
156,堡林,2025-02-17 10:00,3.5,,3.1,340,41,1017.4,1026.2,1,1.54,,0,,.8
156,堡林,2025-02-17 11:00,4.3,,3.5,340,39,1016.5,1025.3,1,2.17,,0,,9.1
156,堡林,2025-02-17 12:00,4.9,,2,290,39,1017,1025.8,1,2.59,,2,,14.4
156,堡林,2025-02-17 13:00,5.7,,3.7,340,38,1016.5,1025.3,1,2.7,,3,,15.1
156,堡林,2025-02-17 14:00,5.3,,3.3,290,39,1017,1025.8,.9,2.21,,5,,12.4
156,堡林,2025-02-17 15:00,4.7,,3.6,290,38,1016.7,1025.5,.9,2.08,,4,,11.1
156,堡林,2025-02-17 16:00,4.5,,3.2,290,40,1016.2,1025,.9,1.57,,4,,9.3
156,堡林,2025-02-17 17:00,3.6,,5,340,35,1015.6,1024.4,1,1.03,,3,,4.8
156,堡林,2025-02-17 18:00,2.6,,2.7,340,45,1015.9,1024.8,.8,.4,,6,,2.2
156,堡林,2025-02-17 19:00,1.3,,2.5,340,54,1016.5,1025.4,0,.07,,6,,.6
156,堡林,2025-02-17 20:00,.6,,2.3,340,54,1017,1025.9,,,,7,,.5
156,堡林,2025-02-17 21:00,.2,,2.9,340,56,1017.1,1026,,,,6,,0
156,堡林,2025-02-17 22:00,-.2,,2.4,340,58,1017.6,1026.6,,,,8,,-.3
156,堡林,2025-02-17 23:00,-.6,,2.5,340,59,1017.4,1026.4,,,,3,,-.8
156,堡林,2025-02-18 00:00,-1,,1.1,340,60,1017.6,1026.6,,,,0,,-1.1
156,堡林,2025-02-18 01:00,-1,,.9,320,59,1018,1027,,,,2,,-1.3
156,堡林,2025-02-18 02:00,-1,,1.9,340,58,1018.3,1027.3,,,,10,,-1.3
156,堡林,2025-02-18 03:00,-.9,,1.9,340,59,1018.3,1027.3,,,,9,,-1.3
156,堡林,2025-02-18 04:00,-1.2,,2.8,340,58,1018.3,1027.3,,,,5,,-1.5
156,堡林,2025-02-18 05:00,-1.5,,1.9,340,57,1018.6,1027.6,,,,6,,-1.8
156,堡林,2025-02-18 06:00,-2.2,,2.6,360,57,1018.8,1027.8,,,,0,,-2.3
156,堡林,2025-02-18 07:00,-2.3,,2.6,360,59,1018.9,1027.9,,,,0,,-2.5
156,堡林,2025-02-18 08:00,-1.8,,1.6,340,57,1019.3,1028.3,0,.14,,2,,-2.1
156,堡林,2025-02-18 09:00,-.2,,2.2,340,48,1019.8,1028.8,1,.79,,0,,-1.2
156,堡林,2025-02-18 10:00,.6,,3.8,340,40,1019.5,1028.4,1,1.58,,1,,.4
156,堡林,2025-02-18 11:00,1.5,,3.5,340,34,1019.5,1028.4,1,2.23,,0,,6.2
156,堡林,2025-02-18 12:00,2.1,,4.4,340,30,1019,1027.9,1,2.68,,0,,10.9
156,堡林,2025-02-18 13:00,3.3,,5.9,360,32,1018.3,1027.1,1,2.84,,1,,14.4
156,堡林,2025-02-18 14:00,3.3,,3.3,320,35,1017.9,1026.7,1,2.76,,3,,13.2
156,堡林,2025-02-18 15:00,3.6,,3,290,42,1017.8,1026.6,1,2.52,,3,,13.3
156,堡林,2025-02-18 16:00,2.7,,2.2,320,42,1017.8,1026.7,.8,1.47,,4,,8.5
156,堡林,2025-02-18 17:00,2.3,,2.5,320,39,1017.9,1026.8,1,1.22,,1,,4.8
156,堡林,2025-02-18 18:00,1.6,0,2.2,320,40,1018.4,1027.3,.9,.44,,1,,1.6
156,堡林,2025-02-18 19:00,.8,,3.3,360,47,1019,1027.9,0,.07,,0,,-.3
156,堡林,2025-02-18 20:00,.5,,1.7,360,54,1019.5,1028.5,,,,5,,.1
156,堡林,2025-02-18 21:00,-.1,,1.5,360,59,1019.4,1028.4,,,,3,,-.3
156,堡林,2025-02-18 22:00,.2,,.4,0,60,1019.5,1028.5,,,,6,,-.4
156,堡林,2025-02-18 23:00,.4,,.4,0,60,1019.9,1028.9,,,,9,,-.2
156,堡林,2025-02-19 00:00,.7,0,1.4,20,60,1019.8,1028.7,,,,8,,.1
156,堡林,2025-02-19 01:00,.7,,1.4,360,60,1019.7,1028.6,,,,6,,0
156,堡林,2025-02-19 02:00,.3,,2.7,340,58,1019.6,1028.6,,,,3,,-.3
156,堡林,2025-02-19 03:00,-.3,0,1.6,340,58,1019.3,1028.3,,,,0,,-.9
156,堡林,2025-02-19 04:00,-.7,,1.9,340,59,1018.9,1027.9,,,,0,,-1.3
156,堡林,2025-02-19 05:00,-1.8,,1.4,20,61,1019,1028,,,,0,,-1.7
156,堡林,2025-02-19 06:00,-2.9,,2,360,64,1019.5,1028.6,,,,0,,-2.3
156,堡林,2025-02-19 07:00,-3.3,,1.7,360,65,1019.9,1029,,,,0,,-2.8
156,堡林,2025-02-19 08:00,-2.5,,1,340,61,1020.5,1029.6,0,.13,,0,,-2.5
156,堡林,2025-02-19 09:00,-.8,,.7,360,55,1021.5,1030.5,1,.8,,1,,-1.1
156,堡林,2025-02-19 10:00,.6,,2.2,340,58,1021.7,1030.7,1,1.45,,2,,.9
156,堡林,2025-02-19 11:00,1.6,,3.3,340,54,1021.6,1030.5,1,2.1,,6,,6.7
156,堡林,2025-02-19 12:00,2.6,0,1.5,270,47,1021.2,1030.1,1,2.7,,6,,14.7
156,堡林,2025-02-19 13:00,2.9,,2.2,320,42,1020.5,1029.4,1,2.54,,1,,16.5
156,堡林,2025-02-19 14:00,3.1,,5,340,37,1019.8,1028.7,1,2.79,,0,,14.8
156,堡林,2025-02-19 15:00,2.5,,4,340,37,1019.9,1028.8,1,2.45,,0,,14.1
156,堡林,2025-02-19 16:00,2.2,,2.6,320,36,1020,1028.9,1,1.93,,0,,11.5
156,堡林,2025-02-19 17:00,1.2,,2,290,41,1019.9,1028.8,1,1.22,,0,,4.9
156,堡林,2025-02-19 18:00,.5,,1.9,320,42,1020.5,1029.5,1,.48,,0,,1.3
156,堡林,2025-02-19 19:00,-.3,,1.6,340,49,1021.3,1030.3,.1,.07,,0,,.1
156,堡林,2025-02-19 20:00,-.9,,1.4,320,53,1021.4,1030.4,,,,0,,-.5
156,堡林,2025-02-19 21:00,-1.3,,1.6,320,56,1021.6,1030.6,,,,0,,-1
156,堡林,2025-02-19 22:00,-1.8,,1.3,360,57,1021.8,1030.9,,,,6,,-1
156,堡林,2025-02-19 23:00,-1.4,,1.9,360,56,1022.1,1031.1,,,,8,,-1.3
156,堡林,2025-02-20 00:00,-1.7,,.8,360,56,1022.5,1031.5,,,,7,,-1.4
156,堡林,2025-02-20 01:00,-1.4,,1.5,340,56,1022.1,1031.1,,,,9,,-1.3
156,堡林,2025-02-20 02:00,-1.9,,3,340,57,1022.3,1031.4,,,,8,,-1.7
156,堡林,2025-02-20 03:00,-2.9,,2.7,20,59,1022.3,1031.4,,,,0,,-2.3
156,堡林,2025-02-20 04:00,-3.1,,2.4,360,54,1022.3,1031.4,,,,6,,-2.5
156,堡林,2025-02-20 05:00,-3.2,,2.2,20,52,1022.2,1031.3,,,,2,,-2.7
156,堡林,2025-02-20 06:00,-3.6,,1.8,360,53,1022.2,1031.3,,,,0,,-3.3
156,堡林,2025-02-20 07:00,-3.7,,1.6,340,54,1022.2,1031.3,,,,5,,-3.4
156,堡林,2025-02-20 08:00,-3.4,,1.3,360,56,1022.8,1031.9,0,.12,,4,,-3.1
156,堡林,2025-02-20 09:00,-1.3,,2.3,360,50,1023.5,1032.5,.9,.75,,0,,-1.4
156,堡林,2025-02-20 10:00,.7,,.8,360,49,1023.5,1032.5,1,1.52,,0,,1.5
156,堡林,2025-02-20 11:00,2.2,,1.8,340,46,1022.9,1031.8,1,2.15,,2,,8.2
156,堡林,2025-02-20 12:00,2.4,,2.4,290,45,1022.5,1031.4,1,2.55,,2,,13.1
156,堡林,2025-02-20 13:00,3,,2.1,270,44,1021.7,1030.6,1,2.66,,1,,16.3
156,堡林,2025-02-20 14:00,3.5,,1.4,290,40,1021,1029.9,1,2.65,,1,,16
156,堡林,2025-02-20 15:00,3.4,,3,290,32,1020.3,1029.2,1,2.41,,0,,15.2
156,堡林,2025-02-20 16:00,3.2,,2.5,290,31,1021.2,1030.1,1,1.93,,0,,12.8
156,堡林,2025-02-20 17:00,1.7,,2.7,340,29,1021.3,1030.2,1,1.24,,0,,5.3
156,堡林,2025-02-20 18:00,.5,,2.6,320,39,1021.2,1030.2,1,.46,,4,,1.4
156,堡林,2025-02-20 19:00,-.3,,1.4,320,46,1021.8,1030.8,0,.08,,0,,0
156,堡林,2025-02-20 20:00,-.6,,2.8,340,52,1022.3,1031.3,,,,0,,-.5
156,堡林,2025-02-20 21:00,-1.2,,2.1,340,53,1022.1,1031.1,,,,0,,-1
156,堡林,2025-02-20 22:00,-1,,1.7,340,52,1022.5,1031.5,,,,0,,-1.2
156,堡林,2025-02-20 23:00,-1.1,,1.4,340,54,1022.3,1031.3,,,,0,,-1.5
156,堡林,2025-02-21 00:00,-1.6,,1.6,340,57,1022.1,1031.1,,,,3,,-1.7
156,堡林,2025-02-21 01:00,-2.2,,1.8,360,59,1022.1,1031.2,,,,8,,-1.8
156,堡林,2025-02-21 02:00,-1.5,,.7,340,59,1022.5,1031.5,,,,9,,-1.7
156,堡林,2025-02-21 03:00,-1.6,,2.2,340,59,1022.8,1031.9,,,,3,,-1.7
156,堡林,2025-02-21 04:00,-2.1,,2.6,360,58,1022.7,1031.8,,,,8,,-1.8
156,堡林,2025-02-21 05:00,-2.6,,2.4,20,59,1022.5,1031.6,,,,7,,-2
156,堡林,2025-02-21 06:00,-3.1,,1.7,360,60,1022.6,1031.7,,,,4,,-2.5
156,堡林,2025-02-21 07:00,-3.2,,2,360,54,1023,1032.1,,,,8,,-2.3
156,堡林,2025-02-21 08:00,-2.6,,1.7,360,52,1023.6,1032.7,0,.13,,9,,-1.3
156,堡林,2025-02-21 09:00,-1.4,,2,20,47,1023.9,1033,.1,.53,,9,,0
156,堡林,2025-02-21 10:00,-.4,,2.1,340,49,1023.9,1032.9,.1,.99,,7,,1.9
156,堡林,2025-02-21 11:00,1.3,,2,290,47,1023.2,1032.2,1,1.99,,2,,8.3
156,堡林,2025-02-21 12:00,2.2,,2.7,270,44,1022.7,1031.6,1,2.65,,4,,14.5
156,堡林,2025-02-21 13:00,2.4,,2,270,44,1021.9,1030.8,1,2.49,,2,,16.6
156,堡林,2025-02-21 14:00,3.1,,2.5,290,40,1021.6,1030.5,1,2.53,,2,,16.2
156,堡林,2025-02-21 15:00,3.3,,3.8,340,37,1021.9,1030.8,1,2.35,,4,,14.9
156,堡林,2025-02-21 16:00,3.1,,2.8,320,34,1021.8,1030.7,1,1.89,,1,,12.2
156,堡林,2025-02-21 17:00,2.2,,2.2,320,37,1022.1,1031,1,1.25,,0,,5.8
156,堡林,2025-02-21 18:00,.9,,4,340,35,1022.7,1031.7,1,.5,,0,,1.7
156,堡林,2025-02-21 19:00,0,,1.1,340,42,1023.3,1032.3,.1,.08,,0,,-.8
156,堡林,2025-02-21 20:00,-.4,,1.9,340,51,1023.6,1032.6,,,,0,,-.5
