瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
156,堡林,2023-11-25 10:00,1.8,,3.7,70,29,1025.6,1034.6,,,,0,,5.3
156,堡林,2023-11-25 11:00,3.2,,2.4,70,21,1024.9,1033.8,,,,0,,13.3
156,堡林,2023-11-25 12:00,4.7,,1.6,70,18,1024,1032.8,,,,0,,16.9
156,堡林,2023-11-25 13:00,5.3,,1,20,17,1023,1031.8,,,,0,,18.7
156,堡林,2023-11-25 14:00,6.2,,1.2,360,19,1022.2,1031,,,,0,,18.6
156,堡林,2023-11-25 15:00,6.5,,1.1,270,21,1021.7,1030.5,,,,0,,16.5
156,堡林,2023-11-25 16:00,6.1,,.7,360,23,1021.4,1030.2,,,,0,,11.2
156,堡林,2023-11-25 17:00,4.7,,1.3,320,31,1021.4,1030.2,,,,0,,4.6
156,堡林,2023-11-25 18:00,3.3,,1.1,290,34,1021.3,1030.2,,,,0,,1.7
156,堡林,2023-11-25 19:00,2.4,,.5,290,38,1021.9,1030.8,,,,0,,.3
156,堡林,2023-11-25 20:00,1.9,,.5,70,39,1022,1030.9,,,,0,,-.7
156,堡林,2023-11-25 21:00,1.5,,1.5,50,41,1021.9,1030.8,,,,0,,-.1
156,堡林,2023-11-25 22:00,.9,,.3,0,44,1022.2,1031.2,,,,0,,-.4
156,堡林,2023-11-25 23:00,.4,,.9,50,49,1021.9,1030.9,,,,0,,-.5
156,堡林,2023-11-26 00:00,.4,,1,90,48,1021.5,1030.5,,,,0,,-.7
156,堡林,2023-11-26 01:00,.2,,.5,70,51,1021,1030,,,,0,,-.8
156,堡林,2023-11-26 02:00,.1,,.3,0,53,1020.5,1029.5,,,,3,,-.7
156,堡林,2023-11-26 03:00,-.5,,.4,0,63,1020.4,1029.4,,,,1,,-1
156,堡林,2023-11-26 04:00,-.6,,.9,90,59,1020.3,1029.3,,,,1,,-1.1
156,堡林,2023-11-26 05:00,-.1,,.5,70,55,1019.3,1028.3,,,,0,,-1
156,堡林,2023-11-26 06:00,-1.2,,.5,320,65,1019.9,1028.9,,,,0,,-1.2
156,堡林,2023-11-26 07:00,-1.1,,.3,0,64,1019.8,1028.8,,,,2,,-1.3
156,堡林,2023-11-26 08:00,-.4,,.8,320,59,1019.7,1028.7,,,,3,,-.7
156,堡林,2023-11-26 09:00,.8,,.5,270,56,1019.3,1028.2,,,,1,,.1
156,堡林,2023-11-26 10:00,3,,.4,0,51,1018.8,1027.6,,,,2,,5.8
156,堡林,2023-11-26 11:00,5.6,,.8,270,44,1018.3,1027.1,,,,3,,13.1
156,堡林,2023-11-26 12:00,8.5,,.7,340,35,1017.4,1026,,,,5,,16.5
156,堡林,2023-11-26 13:00,11.2,,2,70,26,1015.9,1024.5,1,1.89,,8,,19
156,堡林,2023-11-26 14:00,10.4,,1.3,50,34,1015.3,1023.9,.2,.9,,9,,13.3
156,堡林,2023-11-26 15:00,11.2,,1.3,70,39,1014.2,1022.7,.1,.83,,9,,13.9
156,堡林,2023-11-26 16:00,10.8,,.8,70,42,1014,1022.6,0,.64,,8,,11.7
156,堡林,2023-11-26 17:00,10.2,,.6,70,43,1013.9,1022.5,0,.29,,3,,8.9
156,堡林,2023-11-26 18:00,8.4,,1.1,70,50,1013.5,1022.1,0,.06,,6,,5.7
156,堡林,2023-11-26 19:00,8.3,,.6,70,51,1013.2,1021.8,,,,8,,5.4
156,堡林,2023-11-26 20:00,7.3,,.4,0,58,1013,1021.7,,,,7,,4.1
156,堡林,2023-11-26 21:00,7.5,,.7,180,58,1013.2,1021.8,,,,10,,5.8
156,堡林,2023-11-26 22:00,7.7,,.1,0,55,1012.7,1021.3,,,,10,,6.3
156,堡林,2023-11-26 23:00,7.6,,0,0,58,1012.4,1021,,,,10,,6.5
156,堡林,2023-11-27 00:00,7.5,0,.2,0,57,1011.9,1020.5,,,,10,,6.5
156,堡林,2023-11-27 01:00,7.4,,.2,0,60,1011.4,1020,,,,10,,6.3
156,堡林,2023-11-27 02:00,6.9,,.2,0,65,1010.5,1019.1,,,,6,,5.9
156,堡林,2023-11-27 03:00,6.8,0,.2,0,65,1010.3,1018.9,,,,8,,5.2
156,堡林,2023-11-27 04:00,6.6,,.4,0,64,1009.4,1018,,,,9,,5.2
156,堡林,2023-11-27 05:00,6.6,,0,0,66,1008.8,1017.4,,,,10,,5.8
156,堡林,2023-11-27 06:00,6.6,0,.2,0,69,1008.6,1017.2,,,,10,,6.4
156,堡林,2023-11-27 07:00,7.2,,.3,0,58,1008.1,1016.7,,,,9,,6.7
156,堡林,2023-11-27 08:00,6.9,,0,0,78,1008.3,1016.9,0,.07,,10,,7.1
156,堡林,2023-11-27 09:00,7.9,0,.5,320,72,1007.8,1016.4,0,.16,,10,,8.1
156,堡林,2023-11-27 10:00,7.3,,0,0,98,1007.9,1016.5,0,.22,,10,,9.3
156,堡林,2023-11-27 11:00,7.9,,.2,0,99,1007.5,1016.1,0,.41,,10,,11.2
156,堡林,2023-11-27 12:00,9.4,.9,.2,0,99,1006.5,1015,0,.8,,10,,14.5
156,堡林,2023-11-27 13:00,9.8,,.2,0,98,1006.1,1014.6,0,.47,,10,,13.1
156,堡林,2023-11-27 14:00,10.5,,.3,0,96,1005.9,1014.4,0,.61,,9,,14.5
156,堡林,2023-11-27 15:00,11.9,,.5,230,90,1005.5,1013.9,.3,.86,,6,,16.1
156,堡林,2023-11-27 16:00,11.7,0,.5,230,93,1005.7,1014.1,.1,.43,,10,,13.2
156,堡林,2023-11-27 17:00,11.7,,.6,270,94,1006.1,1014.6,0,.14,,8,,11.5
156,堡林,2023-11-27 18:00,11.1,0,.9,290,89,1006.7,1015.2,0,.07,,9,,9.8
156,堡林,2023-11-27 19:00,10.9,,1.1,270,88,1007.4,1015.9,,,,6,,9.3
156,堡林,2023-11-27 20:00,9.8,,1.6,270,88,1007.8,1016.3,,,,1,,6.8
156,堡林,2023-11-27 21:00,9.3,,1.4,270,85,1008.2,1016.7,,,,1,,6.1
156,堡林,2023-11-27 22:00,8.9,,.9,270,86,1008.6,1017.2,,,,3,,5.3
156,堡林,2023-11-27 23:00,8.7,,1.1,250,88,1008.9,1017.5,,,,0,,5.1
156,堡林,2023-11-28 00:00,8.5,,.5,250,87,1008.9,1017.5,,,,0,,4.4
156,堡林,2023-11-28 01:00,7.7,,.8,320,98,1009.4,1018,,,,9,,6
156,堡林,2023-11-28 02:00,7.5,,.9,270,97,1009.8,1018.4,,,,6,,5.8
156,堡林,2023-11-28 03:00,7.2,.3,.6,340,94,1009.6,1018.2,,,,0,,4.3
156,堡林,2023-11-28 04:00,7.1,,.5,290,93,1009.7,1018.3,,,,8,,4.2
156,堡林,2023-11-28 05:00,6.9,,1,320,89,1009.7,1018.3,,,,7,,3.7
156,堡林,2023-11-28 06:00,7.3,,2.1,320,80,1010.8,1019.4,,,,8,,4.7
156,堡林,2023-11-28 07:00,6.4,,.8,290,73,1011.3,1020,,,,9,,3.9
156,堡林,2023-11-28 08:00,6.3,,1,320,73,1012.8,1021.5,0,.11,,1,,3.7
156,堡林,2023-11-28 09:00,7,,1.5,20,68,1013.3,1022,.7,.51,,0,,6.8
156,堡林,2023-11-28 10:00,7.3,,2.4,50,55,1014.2,1022.9,1,1.24,,0,,12.4
156,堡林,2023-11-28 11:00,8,,.9,20,49,1014.4,1023,1,1.79,,0,,16.8
156,堡林,2023-11-28 12:00,8.3,,1.2,340,49,1014.3,1022.9,1,2.01,,2,,18
156,堡林,2023-11-28 13:00,8.6,,1.7,50,49,1014.4,1023,.9,1.83,,4,,17.3
156,堡林,2023-11-28 14:00,8,,1.8,340,50,1014.5,1023.1,.6,1.36,,8,,15.3
156,堡林,2023-11-28 15:00,8.1,,1,290,50,1014.4,1023,.7,1.17,,6,,14
156,堡林,2023-11-28 16:00,7.9,,1.7,270,52,1014.5,1023.1,.5,.74,,7,,11
156,堡林,2023-11-28 17:00,6.9,,1.3,50,57,1014.7,1023.4,.3,.31,,8,,7.3
156,堡林,2023-11-28 18:00,5.8,,.9,50,63,1014.9,1023.6,.1,.07,,0,,4.2
156,堡林,2023-11-28 19:00,4.8,,.6,50,71,1014.1,1022.8,,,,0,,2.6
156,堡林,2023-11-28 20:00,4.6,,.7,50,73,1014.2,1022.9,,,,0,,1.8
156,堡林,2023-11-28 21:00,3.9,,.4,0,77,1014.7,1023.5,,,,0,,1.3
156,堡林,2023-11-28 22:00,3.6,,.3,0,78,1015,1023.8,,,,0,,.8
156,堡林,2023-11-28 23:00,4.1,,.4,0,79,1015.8,1024.6,,,,1,,3.2
156,堡林,2023-11-29 00:00,3.6,,.3,0,84,1015.9,1024.7,,,,6,,1.8
156,堡林,2023-11-29 01:00,3.5,,.6,270,87,1016.1,1024.9,,,,0,,2.8
156,堡林,2023-11-29 02:00,3.4,,.4,0,89,1016.1,1024.9,,,,6,,2.9
156,堡林,2023-11-29 03:00,3.4,,0,0,89,1016,1024.8,,,,9,,3.3
156,堡林,2023-11-29 04:00,3.5,,.1,0,88,1016.2,1025,,,,9,,3.6
156,堡林,2023-11-29 05:00,3.2,,.3,0,91,1015.8,1024.6,,,,8,,2.6
156,堡林,2023-11-29 06:00,3.7,,.3,0,83,1015.9,1024.7,,,,9,,3.7
156,堡林,2023-11-29 07:00,2.7,,.8,50,89,1015.6,1024.4,,,,0,,1.5
156,堡林,2023-11-29 08:00,2.9,,0,0,92,1016.4,1025.2,0,.11,,2,,1.4
156,堡林,2023-11-29 09:00,3.8,,.1,0,86,1016.8,1025.6,.7,.46,,2,,4.7
156,堡林,2023-11-29 10:00,5.8,,.4,0,78,1016.7,1025.4,1,.95,,6,,10.5
156,堡林,2023-11-29 11:00,7,,.5,70,71,1016.7,1025.4,.6,1.16,,9,,13.3
156,堡林,2023-11-29 12:00,7,,.3,0,70,1016.4,1025.1,.1,.91,,9,,12.5
156,堡林,2023-11-29 13:00,7.3,,.3,0,68,1015.8,1024.5,0,.88,,10,,12.4
156,堡林,2023-11-29 14:00,7.8,,.8,250,66,1015.5,1024.2,0,.6,,10,,11.5
156,堡林,2023-11-29 15:00,8,,.7,290,60,1015.3,1023.9,0,.47,,10,,10.1
156,堡林,2023-11-29 16:00,8,,.9,290,59,1015.5,1024.1,0,.26,,10,,8.3
156,堡林,2023-11-29 17:00,7.9,,1.4,270,61,1016,1024.7,0,.11,,10,,6.9
156,堡林,2023-11-29 18:00,7.3,0,.8,290,72,1016.3,1025,0,.05,,10,,6.5
156,堡林,2023-11-29 19:00,7.3,,1.2,270,72,1016.4,1025.1,,,,10,,6.3
156,堡林,2023-11-29 20:00,6.1,,1,270,85,1016.9,1025.6,,,,10,,6.2
156,堡林,2023-11-29 21:00,6.3,0,2.8,20,78,1017.7,1026.4,,,,10,,5.8
156,堡林,2023-11-29 22:00,5.4,,2.5,50,71,1018.2,1027,,,,10,,5.1
156,堡林,2023-11-29 23:00,4.8,,1.4,20,71,1018.5,1027.3,,,,10,,4.6
156,堡林,2023-11-30 00:00,4.4,,1.8,50,67,1018.7,1027.5,,,,9,,3.5
156,堡林,2023-11-30 01:00,3.9,,1.9,50,63,1018.7,1027.5,,,,9,,3.2
156,堡林,2023-11-30 02:00,3.4,,1.6,50,60,1018.7,1027.5,,,,10,,2.8
156,堡林,2023-11-30 03:00,2.5,,1.4,20,71,1019.1,1028,,,,8,,2.9
156,堡林,2023-11-30 04:00,2.4,,1.1,50,70,1018.8,1027.7,,,,9,,2.9
156,堡林,2023-11-30 05:00,1.6,,3.7,50,65,1019.2,1028.1,,,,9,,2.1
156,堡林,2023-11-30 06:00,1.1,,2.3,50,69,1019.7,1028.6,,,,9,,2
156,堡林,2023-11-30 07:00,.7,,2.7,50,65,1020.4,1029.3,,,,8,,1.6
156,堡林,2023-11-30 08:00,-.3,,2,70,67,1021.3,1030.3,0,.08,,8,,1.5
156,堡林,2023-11-30 09:00,-.3,,3.2,70,61,1021.5,1030.5,0,.29,,8,,3
156,堡林,2023-11-30 10:00,1,,1.9,70,52,1022,1031,.5,1.12,,7,,9.1
156,堡林,2023-11-30 11:00,2.4,,1.9,70,47,1021.8,1030.7,1,1.82,,2,,14
156,堡林,2023-11-30 12:00,3.1,,1.3,50,46,1021.1,1030,1,1.97,,4,,15.6
156,堡林,2023-11-30 13:00,3.3,,2.8,20,45,1019.8,1028.6,1,2.24,,1,,18.1
156,堡林,2023-11-30 14:00,3.3,,3.1,50,47,1019.1,1027.9,1,2.14,,5,,18.1
156,堡林,2023-11-30 15:00,2.7,,4.3,50,50,1019.4,1028.3,1,1.63,,6,,13.3
156,堡林,2023-11-30 16:00,2.4,,2.4,20,54,1019.2,1028.1,.6,.85,,10,,9.3
156,堡林,2023-11-30 17:00,2,,1.6,50,59,1019.1,1028,.2,.23,,7,,5.1
156,堡林,2023-11-30 18:00,1.5,,1.8,50,65,1019.3,1028.2,0,.08,,7,,2.8
156,堡林,2023-11-30 19:00,.9,,1.8,70,71,1019.6,1028.5,,,,7,,1.6
156,堡林,2023-11-30 20:00,.4,,1.8,70,75,1019.4,1028.4,,,,9,,.9
156,堡林,2023-11-30 21:00,-.3,,2.1,70,76,1019.3,1028.3,,,,2,,-.4
156,堡林,2023-11-30 22:00,-.4,,1.8,70,73,1019.3,1028.3,,,,3,,-.2
156,堡林,2023-11-30 23:00,-.5,,1.4,70,74,1018.9,1027.9,,,,2,,-.7
156,堡林,2023-12-01 00:00,-1,,1.6,70,76,1018.6,1027.6,,,,1,,-1
156,堡林,2023-12-01 01:00,0,,1,70,72,1018.2,1027.2,,,,2,,-.1
156,堡林,2023-12-01 02:00,0,,1.1,70,72,1017.9,1026.9,,,,9,,-.1
156,堡林,2023-12-01 03:00,.2,0,1.1,50,74,1017.6,1026.5,,,,9,,.1
156,堡林,2023-12-01 04:00,-.3,,1,50,84,1017.4,1026.3,,,,9,,.5
156,堡林,2023-12-01 05:00,-.6,,1.5,50,92,1017.2,1026.2,,,,9,,.9
156,堡林,2023-12-01 06:00,-.7,0,.2,0,97,1017.5,1026.5,,,,9,,.9
156,堡林,2023-12-01 07:00,-.5,,.2,0,97,1017.7,1026.7,,,,9,,1.3
156,堡林,2023-12-01 08:00,-.2,,.9,50,93,1017.9,1026.8,0,.09,,9,,1.6
156,堡林,2023-12-01 09:00,.4,0,1.5,70,83,1018.2,1027.1,0,.3,,10,,4
156,堡林,2023-12-01 10:00,1.4,,1.6,70,74,1018.3,1027.2,.2,.74,,10,,8.6
156,堡林,2023-12-01 11:00,2.7,,1.6,50,65,1018.2,1027.1,.4,1.21,,8,,12.2
156,堡林,2023-12-01 12:00,3.5,0,1.3,70,62,1017.7,1026.5,.4,1.2,,8,,13.4
156,堡林,2023-12-01 13:00,4.1,,1.9,50,57,1017.2,1026,.2,1.29,,8,,13.6
156,堡林,2023-12-01 14:00,4,,2.7,50,57,1016.8,1025.6,.1,1.02,,8,,12
156,堡林,2023-12-01 15:00,4.7,,1.7,340,53,1017.1,1025.9,.8,1.37,,4,,14.7
156,堡林,2023-12-01 16:00,3.3,,1.6,20,61,1017.6,1026.4,.5,.78,,8,,8.3
156,堡林,2023-12-01 17:00,2.3,,1.4,20,70,1018,1026.9,.3,.25,,6,,3.2
156,堡林,2023-12-01 18:00,2.3,,.9,50,72,1018.2,1027.1,0,.08,,0,,3.1
156,堡林,2023-12-01 19:00,2,,1.5,70,72,1018.3,1027.2,,,,0,,3.1
156,堡林,2023-12-01 20:00,1.8,,2,70,70,1018.7,1027.6,,,,3,,2.7
156,堡林,2023-12-01 21:00,1.7,,1.4,50,69,1018.8,1027.7,,,,9,,2
156,堡林,2023-12-01 22:00,1,,.9,70,68,1018.9,1027.8,,,,7,,.5
156,堡林,2023-12-01 23:00,1.2,,.9,70,68,1019,1027.9,,,,0,,.5
156,堡林,2023-12-02 00:00,1.4,,.4,0,69,1019.1,1028,,,,9,,.9
156,堡林,2023-12-02 01:00,1.5,,1.4,70,70,1018.8,1027.7,,,,0,,1.6
156,堡林,2023-12-02 02:00,1.4,,.9,50,73,1019,1027.9,,,,3,,1
156,堡林,2023-12-02 03:00,1,,0,0,75,1019,1027.9,,,,9,,.6
156,堡林,2023-12-02 04:00,1,,.4,0,77,1018.6,1027.5,,,,8,,.1
156,堡林,2023-12-02 05:00,.5,,.3,0,78,1018.7,1027.6,,,,1,,-.2
156,堡林,2023-12-02 06:00,0,,1,70,81,1018.7,1027.7,,,,8,,-.3
156,堡林,2023-12-02 07:00,0,,.1,0,82,1018.9,1027.9,,,,4,,-.2
156,堡林,2023-12-02 08:00,1.1,,.3,0,79,1019.5,1028.4,0,.08,,8,,.4
156,堡林,2023-12-02 09:00,1.8,,.6,180,76,1020,1028.9,0,.17,,9,,3.1
156,堡林,2023-12-02 10:00,2.7,,.4,0,74,1020.4,1029.3,0,.4,,9,,5.4
156,堡林,2023-12-02 11:00,3.5,,.4,0,69,1020.2,1029,0,.55,,9,,7.1
156,堡林,2023-12-02 12:00,4.8,,.2,0,66,1019.2,1028,0,.78,,9,,9.7
156,堡林,2023-12-02 13:00,5.2,,.4,0,64,1018.4,1027.2,0,.51,,9,,9
156,堡林,2023-12-02 14:00,6.2,,.6,270,65,1017.8,1026.5,0,.79,,9,,10.5
156,堡林,2023-12-02 15:00,6.7,,.8,250,67,1017.4,1026.1,0,.54,,9,,9.5
156,堡林,2023-12-02 16:00,6.7,,.4,0,70,1017.2,1025.9,0,.31,,9,,8
156,堡林,2023-12-02 17:00,6.5,,.6,200,69,1016.8,1025.5,0,.15,,8,,6.3
156,堡林,2023-12-02 18:00,6.2,,.8,230,73,1017,1025.7,0,.07,,7,,5.3
156,堡林,2023-12-02 19:00,6.4,,.9,200,74,1016.8,1025.5,,,,0,,5.4
156,堡林,2023-12-02 20:00,6.7,,.9,250,73,1016.9,1025.6,,,,4,,5.3
156,堡林,2023-12-02 21:00,6.2,,.8,270,78,1017.1,1025.8,,,,9,,4.4
156,堡林,2023-12-02 22:00,6.3,,1.1,230,78,1016.9,1025.6,,,,0,,4.8
156,堡林,2023-12-02 23:00,6.7,,1,200,75,1016.8,1025.5,,,,4,,5.2
156,堡林,2023-12-03 00:00,6.3,0,.2,0,79,1017.1,1025.8,,,,10,,5.6
156,堡林,2023-12-03 01:00,6.2,,.4,0,80,1016.9,1025.6,,,,9,,5.3
156,堡林,2023-12-03 02:00,5.8,,.1,0,84,1017.1,1025.8,,,,6,,3.2
156,堡林,2023-12-03 03:00,5.5,0,.4,0,87,1017.1,1025.9,,,,6,,2.2
156,堡林,2023-12-03 04:00,4.8,,.9,180,89,1016.9,1025.7,,,,3,,.7
156,堡林,2023-12-03 05:00,4.9,,.9,50,96,1016.9,1025.7,,,,9,,2.5
156,堡林,2023-12-03 06:00,4.9,,1.6,50,87,1017.2,1026,,,,4,,1.7
156,堡林,2023-12-03 07:00,3.5,,1.2,70,94,1017.7,1026.5,,,,0,,.4
156,堡林,2023-12-03 08:00,3.7,,1.9,70,93,1018.3,1027.1,0,.1,,0,,.3
156,堡林,2023-12-03 09:00,5.3,,.7,50,76,1019.2,1028,.9,.55,,0,,4.7
156,堡林,2023-12-03 10:00,6.6,,.9,70,65,1019.6,1028.3,1,1.17,,0,,11.2
156,堡林,2023-12-03 11:00,7.7,,.8,50,61,1019.7,1028.4,1,1.63,,0,,15.8
156,堡林,2023-12-03 12:00,8.5,,1.1,340,56,1019.1,1027.8,1,2.02,,1,,19.3
156,堡林,2023-12-03 13:00,9.1,,1.2,20,51,1018.2,1026.8,1,2.01,,0,,20.7
156,堡林,2023-12-03 14:00,9.5,,1,20,48,1017.6,1026.2,1,1.97,,0,,21.1
156,堡林,2023-12-03 15:00,9.2,,.8,360,49,1017.3,1025.9,1,1.59,,0,,18.6
156,堡林,2023-12-03 16:00,8.3,,.8,320,51,1017.3,1025.9,1,1.04,,0,,13
156,堡林,2023-12-03 17:00,6.9,,.4,0,57,1017.7,1026.4,1,.42,,0,,7
156,堡林,2023-12-03 18:00,5.8,,.5,360,61,1017.8,1026.6,.1,.07,,0,,3.9
156,堡林,2023-12-03 19:00,4.4,,1.8,70,68,1018,1026.8,,,,0,,2
156,堡林,2023-12-03 20:00,3.7,,1.5,50,71,1018.3,1027.1,,,,0,,.8
156,堡林,2023-12-03 21:00,2.8,,1.1,50,75,1018.1,1026.9,,,,0,,-.1
156,堡林,2023-12-03 22:00,2.5,,1.2,50,79,1018,1026.9,,,,0,,-.3
156,堡林,2023-12-03 23:00,2.2,,.9,50,82,1018.1,1027,,,,0,,-.5
156,堡林,2023-12-04 00:00,2,,.6,50,85,1018,1026.9,,,,0,,-.9
156,堡林,2023-12-04 01:00,1.1,,.1,0,90,1017.5,1026.4,,,,0,,-1.2
156,堡林,2023-12-04 02:00,.8,,.2,0,91,1017.2,1026.1,,,,0,,-1.4
156,堡林,2023-12-04 03:00,-.1,,0,0,96,1016.8,1025.7,,,,0,,-1.7
156,堡林,2023-12-04 04:00,-.3,,.2,0,97,1016.3,1025.2,,,,0,,-2
156,堡林,2023-12-04 05:00,-1,,.1,0,98,1015.7,1024.7,,,,0,,-2.2
156,堡林,2023-12-04 06:00,-.9,,.5,290,98,1015.7,1024.7,,,,0,,-2.5
156,堡林,2023-12-04 07:00,-1.2,,.1,0,98,1016,1025,,,,0,,-2.7
156,堡林,2023-12-04 08:00,-1.2,,0,0,98,1015.9,1024.9,0,.09,,0,,-2.5
156,堡林,2023-12-04 09:00,.9,,.1,0,93,1016.1,1025,1,.69,,0,,.1
156,堡林,2023-12-04 10:00,2.6,,1,230,80,1016.1,1024.9,1,1.22,,0,,5.6
156,堡林,2023-12-04 11:00,4.8,,.7,230,69,1015.6,1024.3,1,1.74,,1,,14
156,堡林,2023-12-04 12:00,6.4,,1.4,250,59,1014.7,1023.4,1,2.07,,1,,19.1
156,堡林,2023-12-04 13:00,8.3,,.6,200,42,1013.2,1021.8,1,1.92,,5,,19.8
156,堡林,2023-12-04 14:00,8.5,,.6,250,36,1012,1020.6,.6,1.25,,9,,15.2
156,堡林,2023-12-04 15:00,8.8,,.4,0,42,1011.3,1019.9,.8,1.2,,9,,14.5
156,堡林,2023-12-04 16:00,9,,.1,0,45,1011.5,1020.1,.3,.69,,9,,11.6
156,堡林,2023-12-04 17:00,8.8,,.6,250,47,1011.8,1020.4,0,.24,,8,,7.8
156,堡林,2023-12-04 18:00,8.2,,.2,0,50,1011.7,1020.3,0,.07,,9,,5.8
156,堡林,2023-12-04 19:00,7.4,,.4,0,54,1011.7,1020.3,,,,9,,4.8
156,堡林,2023-12-04 20:00,7.2,,.1,0,55,1011.7,1020.3,,,,10,,4.1
156,堡林,2023-12-04 21:00,6.7,,.2,0,60,1012.1,1020.8,,,,5,,3.5
156,堡林,2023-12-04 22:00,5.8,,.1,0,60,1011.8,1020.5,,,,9,,3.4
156,堡林,2023-12-04 23:00,5.4,,.4,0,70,1011.9,1020.6,,,,8,,2.4
156,堡林,2023-12-05 00:00,4.9,,.1,0,76,1011.6,1020.3,,,,7,,1.9
156,堡林,2023-12-05 01:00,4.9,,.6,70,76,1011,1019.7,,,,9,,2.2
156,堡林,2023-12-05 02:00,4.4,,1,320,74,1010.6,1019.3,,,,9,,1.9
156,堡林,2023-12-05 03:00,3.3,,.7,110,78,1010.3,1019.1,,,,4,,.1
156,堡林,2023-12-05 04:00,3.3,,.6,70,76,1010,1018.8,,,,3,,-.2
156,堡林,2023-12-05 05:00,3.1,,.4,0,83,1010.3,1019.1,,,,6,,-.1
156,堡林,2023-12-05 06:00,2,,.4,0,87,1010.4,1019.2,,,,7,,-.2
156,堡林,2023-12-05 07:00,2.4,,.3,0,86,1010.5,1019.3,,,,6,,-.1
156,堡林,2023-12-05 08:00,2.9,,0,0,84,1010.3,1019.1,0,.11,,8,,1.2
156,堡林,2023-12-05 09:00,4.2,,.4,0,74,1010.5,1019.2,1,.53,,2,,4.4
156,堡林,2023-12-05 10:00,6.1,,.4,0,63,1010.5,1019.2,1,1.16,,6,,10.5
156,堡林,2023-12-05 11:00,8.9,,.8,270,52,1010,1018.6,1,1.61,,8,,17.1
156,堡林,2023-12-05 12:00,11.4,,.9,290,40,1009,1017.5,1,1.88,,6,,21.2
156,堡林,2023-12-05 13:00,13.7,,.4,0,43,1008,1016.4,1,2,,5,,23.5
156,堡林,2023-12-05 14:00,13.8,,.5,110,45,1007.3,1015.7,1,1.73,,5,,21.4
156,堡林,2023-12-05 15:00,14.6,,.9,270,45,1007.2,1015.5,1,1.48,,5,,21
156,堡林,2023-12-05 16:00,13.8,,1.4,290,49,1007.4,1015.8,1,.9,,4,,15.6
156,堡林,2023-12-05 17:00,12.1,,.5,270,55,1007.4,1015.8,.4,.24,,1,,9.7
156,堡林,2023-12-05 18:00,11.1,,.7,320,59,1008.3,1016.8,0,.07,,0,,6.8
156,堡林,2023-12-05 19:00,10.1,,.4,0,65,1008.6,1017.1,,,,0,,4.8
156,堡林,2023-12-05 20:00,8.8,,.2,0,72,1009.2,1017.8,,,,0,,3.7
156,堡林,2023-12-05 21:00,8.4,,.4,0,75,1009.1,1017.7,,,,3,,3
156,堡林,2023-12-05 22:00,7.4,,1.3,70,81,1008.6,1017.2,,,,7,,2.9
156,堡林,2023-12-05 23:00,6.8,,0,0,87,1008.3,1016.9,,,,0,,2
156,堡林,2023-12-06 00:00,5.9,,.4,0,92,1008.3,1017,,,,0,,1.5
156,堡林,2023-12-06 01:00,5.6,,.4,0,92,1008.6,1017.3,,,,6,,2.7
156,堡林,2023-12-06 02:00,5.6,,.6,360,95,1008,1016.7,,,,6,,1.9
156,堡林,2023-12-06 03:00,5.1,,.2,0,97,1008.1,1016.8,,,,8,,2.5
156,堡林,2023-12-06 04:00,5,,.3,0,97,1007.6,1016.3,,,,2,,2.4
156,堡林,2023-12-06 05:00,4.6,,.5,270,98,1007,1015.7,,,,6,,1.8
156,堡林,2023-12-06 06:00,4.1,,0,0,98,1006.6,1015.3,,,,2,,1.7
156,堡林,2023-12-06 07:00,4,,.3,0,98,1006.4,1015.1,,,,6,,1.5
156,堡林,2023-12-06 08:00,4,,0,0,99,1006.1,1014.8,0,.08,,3,,1.2
156,堡林,2023-12-06 09:00,4.9,,.3,0,97,1005.9,1014.6,.1,.37,,6,,4.7
156,堡林,2023-12-06 10:00,6.7,,.3,0,91,1005.3,1013.9,0,.59,,9,,9.1
156,堡林,2023-12-06 11:00,8.1,,.4,0,83,1004.8,1013.3,.5,1.06,,6,,13
156,堡林,2023-12-06 12:00,10.1,,.6,270,76,1004.4,1012.9,0,1.18,,9,,15.4
156,堡林,2023-12-06 13:00,11.7,,.2,0,73,1002.9,1011.3,0,.74,,9,,14.8
156,堡林,2023-12-06 14:00,13.5,,.8,320,70,1001.5,1009.8,0,.89,,8,,15.9
156,堡林,2023-12-06 15:00,14.7,,2,250,70,1001,1009.3,.1,.78,,10,,15.4
156,堡林,2023-12-06 16:00,14.5,,3.6,230,73,1000.3,1008.6,0,.3,,10,,13.2
156,堡林,2023-12-06 17:00,14.1,,3.8,230,81,999.4,1007.7,0,.15,,8,,11.8
156,堡林,2023-12-06 18:00,12.6,.4,3.5,250,95,1000,1008.4,0,.06,,10,,9.4
156,堡林,2023-12-06 19:00,12,,1.9,290,92,1001.3,1009.7,,,,1,,9.7
156,堡林,2023-12-06 20:00,10.8,,1.5,290,85,1002.4,1010.9,,,,8,,8.6
156,堡林,2023-12-06 21:00,9.7,,1.8,290,79,1003.4,1011.9,,,,9,,6.9
156,堡林,2023-12-06 22:00,9.2,,1.7,340,76,1004.1,1012.6,,,,1,,6.2
