瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
156,堡林,2021-08-01 16:00,31.5,,2.2,230,72,991,998.7,.1,1.4,,9,,36.3
156,堡林,2021-08-01 17:00,29,0,3.1,250,89,991.4,999.2,0,.46,,9,,31.8
156,堡林,2021-08-01 18:00,28.2,,1.7,250,86,991.9,999.7,0,.41,,10,,30.2
156,堡林,2021-08-01 19:00,25.8,1,1.2,230,99,992.7,1000.6,0,.12,,10,,28.5
156,堡林,2021-08-01 20:00,25.8,0,.6,70,99,993.4,1001.3,0,.07,,10,,27.8
156,堡林,2021-08-01 21:00,26.2,,1.2,70,99,993.6,1001.5,,,,10,,27.7
156,堡林,2021-08-01 22:00,25.8,,.8,90,99,993.8,1001.7,,,,10,,27.5
156,堡林,2021-08-01 23:00,26,,.4,0,99,993.8,1001.7,,,,9,,27.3
156,堡林,2021-08-02 00:00,26.2,,1.6,180,96,993.8,1001.7,,,,10,,26.9
156,堡林,2021-08-02 01:00,26.5,,.9,200,95,993.5,1001.4,,,,7,,26.4
156,堡林,2021-08-02 02:00,26,,1,90,97,993.3,1001.2,,,,9,,26.4
156,堡林,2021-08-02 03:00,25.6,,.3,0,98,993.3,1001.2,,,,10,,26.2
156,堡林,2021-08-02 04:00,25.5,,.9,90,98,993.3,1001.2,,,,8,,26.1
156,堡林,2021-08-02 05:00,25.8,,0,0,98,993.9,1001.8,,,,7,,26.5
156,堡林,2021-08-02 06:00,25.8,,.2,0,99,994.4,1002.3,0,.05,,10,,26.6
156,堡林,2021-08-02 07:00,26.1,,.5,70,98,994.8,1002.7,0,.18,,10,,27.6
156,堡林,2021-08-02 08:00,27.2,,.3,0,96,995,1002.9,.1,.65,,8,,30.1
156,堡林,2021-08-02 09:00,28.6,,3.1,180,88,995.2,1003,.5,1.1,,8,,32.9
156,堡林,2021-08-02 10:00,30.2,,2,180,77,995.1,1002.9,.7,1.83,,8,,38.2
156,堡林,2021-08-02 11:00,27.7,5.9,.5,340,99,995.2,1003.1,.3,1.3,,9,,35
156,堡林,2021-08-02 12:00,28.5,0,1.3,320,94,994.9,1002.7,.3,1.43,,8,,33.9
156,堡林,2021-08-02 13:00,28.1,.3,1.8,320,95,994.8,1002.6,0,1.16,,10,,31.9
156,堡林,2021-08-02 14:00,28.3,11.1,.4,0,99,994.9,1002.7,.1,.9,,9,,37
156,堡林,2021-08-02 15:00,28.8,,.8,270,95,995,1002.8,.3,1.48,,9,,35.8
156,堡林,2021-08-02 16:00,27.6,1.4,.8,270,98,995,1002.9,.1,1.07,,10,,33.7
156,堡林,2021-08-02 17:00,26.9,.2,1,250,97,995.3,1003.2,0,.62,,10,,30.7
156,堡林,2021-08-02 18:00,26.8,0,.1,0,98,995.6,1003.5,0,.47,,9,,30.7
156,堡林,2021-08-02 19:00,27.3,,.7,230,96,995.9,1003.8,0,.37,,10,,29.5
156,堡林,2021-08-02 20:00,26.5,,.3,0,97,996.1,1004,0,.1,,9,,28
156,堡林,2021-08-02 21:00,26.7,,.6,20,98,996.6,1004.5,,,,10,,27.8
156,堡林,2021-08-02 22:00,26.1,.8,.3,0,99,997.2,1005.1,,,,10,,27.1
156,堡林,2021-08-02 23:00,24.6,23.7,1.4,230,99,997.8,1005.7,,,,10,,25.6
156,堡林,2021-08-03 00:00,24.6,1.9,.2,0,99,998.1,1006,,,,10,,25.8
156,堡林,2021-08-03 01:00,24.5,.3,.7,20,99,997.4,1005.3,,,,10,,25.7
156,堡林,2021-08-03 02:00,24.4,1.6,.7,270,99,997.9,1005.8,,,,10,,25.6
156,堡林,2021-08-03 03:00,24.5,2.9,.6,160,99,997.8,1005.7,,,,10,,25.5
156,堡林,2021-08-03 04:00,24.4,3.1,.3,0,99,997.8,1005.7,,,,10,,25.2
156,堡林,2021-08-03 05:00,24,.2,.4,0,99,998.2,1006.2,,,,10,,25.2
156,堡林,2021-08-03 06:00,23.6,1.2,1.6,180,99,999.3,1007.3,0,.06,,10,,24.8
156,堡林,2021-08-03 07:00,23.4,.6,1.8,180,99,999.5,1007.5,0,.09,,10,,25
156,堡林,2021-08-03 08:00,23.6,0,1.2,160,99,999.2,1007.2,0,.17,,10,,25.1
156,堡林,2021-08-03 09:00,24.8,,.6,230,99,999.2,1007.1,0,.52,,10,,27.7
156,堡林,2021-08-03 10:00,25.6,,1.2,50,98,1000,1008,0,.97,,9,,29.8
156,堡林,2021-08-03 11:00,28.1,,1.2,50,93,1000.1,1008,.7,2.24,,9,,36.8
156,堡林,2021-08-03 12:00,28.2,,.6,50,93,1000.1,1008,.2,1.65,,10,,33.3
156,堡林,2021-08-03 13:00,29.5,,.7,50,81,1000,1007.8,0,1.55,,9,,35.6
156,堡林,2021-08-03 14:00,30.3,,.2,0,79,999.7,1007.5,.4,1.95,,9,,36.7
156,堡林,2021-08-03 15:00,31.1,,1.4,200,71,999.6,1007.4,.8,2.45,,9,,39.1
156,堡林,2021-08-03 16:00,30.2,,3.8,200,76,999.7,1007.5,.6,1.84,,8,,36.2
156,堡林,2021-08-03 17:00,31,,2.3,180,67,999.7,1007.5,1,1.94,,6,,35.1
156,堡林,2021-08-03 18:00,30.1,,3,200,76,999.9,1007.8,.9,1.14,,4,,32.7
156,堡林,2021-08-03 19:00,28.9,,2.1,180,81,1000.1,1008,.9,.41,,3,,29.6
156,堡林,2021-08-03 20:00,27.9,,2.3,180,85,1000.5,1008.4,.1,.09,,2,,28
156,堡林,2021-08-03 21:00,27.5,,1.6,180,91,1001.2,1009.1,,,,3,,27.3
156,堡林,2021-08-03 22:00,27,,.9,200,94,1001.6,1009.5,,,,3,,26.7
156,堡林,2021-08-03 23:00,26.5,,1.2,180,95,1001.8,1009.8,,,,0,,26.2
156,堡林,2021-08-04 00:00,25.9,,.5,180,96,1001.8,1009.8,,,,0,,25.7
156,堡林,2021-08-04 01:00,25.9,,.2,0,96,1001.8,1009.8,,,,0,,25.5
156,堡林,2021-08-04 02:00,25,,0,0,98,1001.7,1009.7,,,,0,,25.2
156,堡林,2021-08-04 03:00,24.7,,.4,0,99,1001.6,1009.5,,,,0,,25.1
156,堡林,2021-08-04 04:00,24.4,,.8,90,99,1001.6,1009.6,,,,0,,24.8
156,堡林,2021-08-04 05:00,24.3,,.8,50,99,1001.6,1009.6,,,,0,,24.7
156,堡林,2021-08-04 06:00,23.8,,.2,0,99,1002,1010,0,.06,,0,,24.5
156,堡林,2021-08-04 07:00,24.3,,.4,0,98,1002.1,1010.1,.7,.34,,0,,25.2
156,堡林,2021-08-04 08:00,26.8,,0,0,91,1002.2,1010.1,1,1,,0,,26.8
156,堡林,2021-08-04 09:00,27.7,,.7,320,85,1002.6,1010.5,1,1.65,,1,,30.9
156,堡林,2021-08-04 10:00,29.7,,.4,0,76,1002.3,1010.1,1,2.4,,1,,36.9
156,堡林,2021-08-04 11:00,30.4,,1.3,20,75,1001.9,1009.8,.8,2.61,,6,,36.4
156,堡林,2021-08-04 12:00,32.1,,.8,200,63,1001.3,1009.1,.6,2.29,,7,,41.8
156,堡林,2021-08-04 13:00,30.9,,1,180,71,1000.4,1008.2,.6,2.3,,7,,36.1
156,堡林,2021-08-04 14:00,31.8,,1.4,180,62,999.9,1007.7,.6,2.47,,6,,38.5
156,堡林,2021-08-04 15:00,32.9,,2.2,160,59,999.7,1007.5,.6,2.13,,6,,39.6
156,堡林,2021-08-04 16:00,33.9,,.9,200,59,999.2,1006.9,1,2.86,,5,,40.4
156,堡林,2021-08-04 17:00,31.7,0,1.7,140,65,998.9,1006.7,.8,1.89,,8,,36.5
156,堡林,2021-08-04 18:00,30.6,0,3.2,160,71,999.1,1006.9,.4,.72,,6,,31.8
156,堡林,2021-08-04 19:00,30.1,,1.7,160,77,999.3,1007.1,0,.28,,8,,30.3
156,堡林,2021-08-04 20:00,29.7,,2.7,200,78,999.7,1007.5,0,.1,,8,,28.8
156,堡林,2021-08-04 21:00,29.1,,2,180,76,1000.5,1008.3,,,,5,,27.9
156,堡林,2021-08-04 22:00,28.5,,1,160,77,1000.8,1008.7,,,,5,,27.4
156,堡林,2021-08-04 23:00,28.1,,1.4,180,79,1000.7,1008.6,,,,4,,27
156,堡林,2021-08-05 00:00,27.7,,.2,0,84,1000.5,1008.4,,,,2,,26.7
156,堡林,2021-08-05 01:00,26.6,,0,0,95,1000.2,1008.1,,,,2,,26.5
156,堡林,2021-08-05 02:00,26.1,,.7,70,95,1000.1,1008.1,,,,2,,26.1
156,堡林,2021-08-05 03:00,25.8,,.4,0,94,999.7,1007.7,,,,2,,25.8
156,堡林,2021-08-05 04:00,25.4,,.2,0,95,999.7,1007.7,,,,0,,25.4
156,堡林,2021-08-05 05:00,25.2,,.6,90,95,999.4,1007.4,,,,2,,25.2
156,堡林,2021-08-05 06:00,24.8,,.1,0,96,999.6,1007.5,0,.06,,2,,25.1
156,堡林,2021-08-05 07:00,25.2,,.4,0,96,999.8,1007.8,.2,.26,,3,,26
156,堡林,2021-08-05 08:00,27.4,,.3,0,86,999.9,1007.8,.5,.92,,8,,29
156,堡林,2021-08-05 09:00,29.3,,.6,50,74,999.4,1007.2,1,1.84,,0,,33
156,堡林,2021-08-05 10:00,30.5,,.9,340,69,999.3,1007.1,1,2.45,,3,,37.6
156,堡林,2021-08-05 11:00,30.4,,.8,320,70,998.9,1006.7,.6,1.94,,7,,36.5
156,堡林,2021-08-05 12:00,30.4,,1.1,70,68,998.4,1006.2,.6,2.42,,6,,35.7
156,堡林,2021-08-05 13:00,32.6,,.4,0,59,997.8,1005.6,.8,3.04,,8,,42.2
156,堡林,2021-08-05 14:00,31.1,,.7,70,69,997.4,1005.2,.4,1.83,,8,,35.9
156,堡林,2021-08-05 15:00,32.8,,1,360,62,996.8,1004.6,.3,1.29,,7,,36.8
156,堡林,2021-08-05 16:00,31.5,,.4,0,65,996.3,1004.1,0,.56,,7,,32.6
156,堡林,2021-08-05 17:00,30.2,,2,20,74,996.2,1004,0,.43,,8,,31.4
156,堡林,2021-08-05 18:00,30.9,,.3,0,70,995.9,1003.7,.3,.55,,7,,31.6
156,堡林,2021-08-05 19:00,30.2,,1.6,290,77,996.1,1003.9,.2,.3,,8,,30.2
156,堡林,2021-08-05 20:00,29.1,,1,290,83,996.6,1004.4,0,.13,,7,,28.7
156,堡林,2021-08-05 21:00,28.4,,.1,0,85,997.2,1005,,,,3,,27.9
156,堡林,2021-08-05 22:00,28.4,,.1,0,87,997.5,1005.4,,,,6,,27.7
156,堡林,2021-08-05 23:00,27.1,,2.3,50,89,997.6,1005.5,,,,3,,27
156,堡林,2021-08-06 00:00,27.6,,1.8,50,85,997.2,1005.1,,,,6,,26.8
156,堡林,2021-08-06 01:00,26.5,,1.7,50,92,996.9,1004.8,,,,3,,26.1
156,堡林,2021-08-06 02:00,26.3,,1.4,50,93,996.6,1004.5,,,,2,,25.8
156,堡林,2021-08-06 03:00,26,,1,50,95,996.6,1004.5,,,,2,,25.7
156,堡林,2021-08-06 04:00,25.9,,1,20,95,996.3,1004.2,,,,2,,25.4
156,堡林,2021-08-06 05:00,25.2,,1.2,20,96,996,1004,,,,0,,25
156,堡林,2021-08-06 06:00,25.3,,1.1,50,95,996,1004,0,.06,,0,,24.8
156,堡林,2021-08-06 07:00,25.9,,1,20,95,996.2,1004.1,.7,.35,,0,,25.4
156,堡林,2021-08-06 08:00,27.4,,1.9,50,89,996.3,1004.2,1,1.02,,0,,26.9
156,堡林,2021-08-06 09:00,29.1,,1.9,50,84,995.7,1003.5,1,1.77,,0,,31.6
156,堡林,2021-08-06 10:00,30.4,,2.3,50,76,995.7,1003.5,1,2.45,,0,,36.5
156,堡林,2021-08-06 11:00,32.3,,1,50,68,995.1,1002.9,1,3.04,,2,,40.1
156,堡林,2021-08-06 12:00,33.1,,2.1,230,56,994.5,1002.2,.9,2.99,,2,,42.4
156,堡林,2021-08-06 13:00,34.1,,2,200,54,993.9,1001.6,1,3.24,,7,,44.2
156,堡林,2021-08-06 14:00,33,,2.4,230,56,993.9,1001.6,.8,2.74,,7,,41.3
156,堡林,2021-08-06 15:00,32.7,,2.1,200,56,993.7,1001.4,.6,2.22,,8,,39.5
156,堡林,2021-08-06 16:00,33.7,,.9,270,60,993.5,1001.2,.6,1.98,,8,,41.4
156,堡林,2021-08-06 17:00,30.1,.8,1.6,290,84,993.5,1001.3,.6,1.56,,9,,35.1
156,堡林,2021-08-06 18:00,20.6,55.2,2.1,50,97,995.8,1003.9,0,.21,,9,,22
156,堡林,2021-08-06 19:00,22.6,3.4,1.3,340,99,994.7,1002.7,.1,.43,,7,,24.4
156,堡林,2021-08-06 20:00,21.7,0,2,70,99,995.5,1003.5,.2,.09,,6,,23.5
156,堡林,2021-08-06 21:00,22.4,,1.3,70,98,995.2,1003.2,,,,6,,23.4
156,堡林,2021-08-06 22:00,23.2,,.1,0,99,995.2,1003.2,,,,4,,23.3
156,堡林,2021-08-06 23:00,23.6,,.8,360,99,995.1,1003,,,,5,,23.5
156,堡林,2021-08-07 00:00,23.3,,.3,0,99,995.1,1003.1,,,,3,,23.5
156,堡林,2021-08-07 01:00,23.7,,.3,0,99,994.8,1002.7,,,,3,,23.4
156,堡林,2021-08-07 02:00,23.2,,.5,20,99,994.8,1002.8,,,,7,,23.5
156,堡林,2021-08-07 03:00,23.2,,.3,0,99,994.8,1002.8,,,,0,,23.4
156,堡林,2021-08-07 04:00,23.4,,1,20,99,994.8,1002.8,,,,2,,23.4
156,堡林,2021-08-07 05:00,22.8,,1,50,99,995,1003,,,,5,,23.4
156,堡林,2021-08-07 06:00,22.9,,.9,20,99,995,1003,0,.06,,5,,23.4
156,堡林,2021-08-07 07:00,23.8,,.5,50,99,995,1002.9,.6,.34,,2,,24
156,堡林,2021-08-07 08:00,26.1,,1.2,50,93,994.9,1002.8,1,1.02,,0,,25.4
156,堡林,2021-08-07 09:00,27.8,,.7,20,84,995.3,1003.2,1,1.71,,6,,29.7
156,堡林,2021-08-07 10:00,28.9,,1.1,320,80,995.6,1003.4,1,2.16,,7,,34.6
156,堡林,2021-08-07 11:00,30.3,,.9,340,71,995.7,1003.5,1,2.87,,6,,38.6
156,堡林,2021-08-07 12:00,31.7,,.5,200,61,995.3,1003.1,1,3.26,,1,,42.1
156,堡林,2021-08-07 13:00,32.7,,1.3,360,57,994.8,1002.5,1,3.46,,2,,43.4
156,堡林,2021-08-07 14:00,33.6,,1.2,270,54,994.1,1001.8,1,3.29,,7,,43.7
156,堡林,2021-08-07 15:00,33.5,,1.2,340,50,993.6,1001.3,.9,2.72,,7,,39.5
156,堡林,2021-08-07 16:00,32.4,,1.5,270,60,993.1,1000.8,.9,2.06,,8,,37.7
156,堡林,2021-08-07 17:00,31.2,,1.7,320,64,993.4,1001.2,.4,1.09,,8,,33.8
156,堡林,2021-08-07 18:00,30.1,,1.6,320,73,993.6,1001.4,.6,.95,,5,,32.3
156,堡林,2021-08-07 19:00,28.8,,1.5,290,76,994.3,1002.1,0,.3,,7,,29.4
156,堡林,2021-08-07 20:00,28,,.5,270,75,994.7,1002.5,0,.08,,8,,28.3
156,堡林,2021-08-07 21:00,27.5,,1,70,80,994.9,1002.8,,,,6,,27.3
156,堡林,2021-08-07 22:00,26.9,,1.3,50,82,995.4,1003.3,,,,8,,26.6
156,堡林,2021-08-07 23:00,26.8,,1.6,50,77,995.5,1003.4,,,,8,,26.2
156,堡林,2021-08-08 00:00,26,,1.6,50,87,995.3,1003.2,,,,8,,26
156,堡林,2021-08-08 01:00,26.2,,1.5,20,86,995.2,1003.1,,,,8,,26.1
156,堡林,2021-08-08 02:00,25.5,,.5,20,92,994.5,1002.4,,,,9,,26
156,堡林,2021-08-08 03:00,25.5,,.1,0,94,994.4,1002.3,,,,8,,25.9
156,堡林,2021-08-08 04:00,25.2,,.2,0,94,994.5,1002.4,,,,9,,25.8
156,堡林,2021-08-08 05:00,24.9,,.1,0,95,994.6,1002.6,,,,9,,25.7
156,堡林,2021-08-08 06:00,24.9,,.3,0,96,994.6,1002.6,0,.05,,7,,25.5
156,堡林,2021-08-08 07:00,25.3,,.5,20,96,994.5,1002.4,0,.15,,8,,26.2
156,堡林,2021-08-08 08:00,26.2,,1.2,50,94,994.5,1002.4,.3,.59,,9,,27.8
156,堡林,2021-08-08 09:00,28,,1.5,50,80,994.8,1002.6,.9,1.74,,8,,30.8
156,堡林,2021-08-08 10:00,29.6,,1.1,70,80,994.7,1002.5,.4,1.9,,8,,33.7
156,堡林,2021-08-08 11:00,28.9,,.6,50,81,994.4,1002.2,.1,1.3,,10,,31.6
156,堡林,2021-08-08 12:00,28.9,,.8,250,83,994.3,1002.1,0,.58,,10,,30.8
156,堡林,2021-08-08 13:00,28.5,,1,50,87,993.6,1001.4,0,.65,,10,,30.9
156,堡林,2021-08-08 14:00,28.8,,1,70,85,993.2,1001,0,.93,,10,,31.3
156,堡林,2021-08-08 15:00,29.6,,.7,20,78,993.1,1000.9,0,.93,,10,,32.1
156,堡林,2021-08-08 16:00,28.9,,1.5,90,82,992.6,1000.4,0,.9,,10,,31.3
156,堡林,2021-08-08 17:00,25.7,.3,1.1,230,96,993.2,1001.1,0,.22,,10,,28.6
156,堡林,2021-08-08 18:00,23.8,4.7,1.2,230,99,993,1000.9,0,.13,,10,,26.9
156,堡林,2021-08-08 19:00,24,,1,20,99,993.1,1001,0,.1,,9,,26.5
156,堡林,2021-08-08 20:00,23.5,,1,90,99,993.5,1001.4,0,.07,,9,,26.1
156,堡林,2021-08-08 21:00,23.8,,.1,0,99,993.5,1001.4,,,,8,,25.7
156,堡林,2021-08-08 22:00,24,,.8,230,99,993.4,1001.3,,,,7,,25.3
156,堡林,2021-08-08 23:00,23.6,,.6,230,99,993.3,1001.2,,,,2,,24.8
156,堡林,2021-08-09 00:00,23.2,,.5,200,99,993.7,1001.7,,,,0,,24.5
156,堡林,2021-08-09 01:00,23.3,,.6,180,99,993.2,1001.1,,,,3,,24.3
156,堡林,2021-08-09 02:00,23.5,,.4,0,99,993.5,1001.4,,,,3,,24.7
156,堡林,2021-08-09 03:00,23.7,,1.5,20,99,993.7,1001.6,,,,9,,24.9
156,堡林,2021-08-09 04:00,23,,.3,0,99,993.2,1001.2,,,,2,,24.1
156,堡林,2021-08-09 05:00,22.9,,1.7,50,99,992.9,1000.9,,,,1,,23.7
156,堡林,2021-08-09 06:00,23.2,,.5,360,99,993.6,1001.6,0,.05,,0,,23.6
156,堡林,2021-08-09 07:00,23.1,,1,250,99,994.1,1002.1,.7,.34,,1,,24
156,堡林,2021-08-09 08:00,24.4,,.4,0,99,994.9,1002.8,.9,.89,,5,,25.4
156,堡林,2021-08-09 09:00,26.3,,1.3,230,94,995.1,1003,.8,1.61,,2,,29
156,堡林,2021-08-09 10:00,27.7,,.5,160,75,995,1002.9,1,2.35,,3,,34.3
156,堡林,2021-08-09 11:00,28.9,,1.5,50,65,994.9,1002.7,1,3.13,,1,,38.3
156,堡林,2021-08-09 12:00,29.8,,1.2,290,64,994.6,1002.4,1,3.42,,1,,41.9
156,堡林,2021-08-09 13:00,31.1,,1.3,320,52,994.3,1002.1,1,3.38,,1,,42.7
156,堡林,2021-08-09 14:00,31.9,,1.2,360,53,994.4,1002.2,1,3.32,,3,,44
156,堡林,2021-08-09 15:00,32,,1.7,20,54,994.3,1002.1,.9,2.61,,2,,42.2
156,堡林,2021-08-09 16:00,32.1,,2.1,20,52,994,1001.8,.9,2.29,,4,,38.7
156,堡林,2021-08-09 17:00,30.5,,2.1,320,62,994.7,1002.5,.7,1.62,,8,,33.5
156,堡林,2021-08-09 18:00,29.3,,1.5,270,72,995,1002.8,.2,.66,,8,,31.3
156,堡林,2021-08-09 19:00,28.5,,1.2,290,73,995.9,1003.7,0,.26,,8,,29.4
156,堡林,2021-08-09 20:00,27.3,,2,250,80,996.2,1004.1,0,.06,,7,,27.8
156,堡林,2021-08-09 21:00,27.2,,.8,250,80,996.8,1004.7,,,,9,,27.3
156,堡林,2021-08-09 22:00,26.6,,1.1,200,84,997.1,1005,,,,10,,27
156,堡林,2021-08-09 23:00,26.4,,.2,0,88,997.5,1005.4,,,,9,,26.7
156,堡林,2021-08-10 00:00,26.4,,.7,320,88,998,1005.9,,,,9,,26.7
156,堡林,2021-08-10 01:00,25.5,,.6,230,94,998.1,1006.1,,,,10,,26.4
156,堡林,2021-08-10 02:00,25.8,,.5,250,94,998.2,1006.2,,,,9,,26.2
156,堡林,2021-08-10 03:00,25.5,,.6,200,94,998.2,1006.2,,,,9,,26.1
156,堡林,2021-08-10 04:00,25.2,,1,200,95,998.5,1006.5,,,,9,,25.8
156,堡林,2021-08-10 05:00,25.6,,.8,200,95,998.7,1006.7,,,,9,,25.9
156,堡林,2021-08-10 06:00,25,,.6,90,96,998.9,1006.9,0,.06,,5,,25.4
156,堡林,2021-08-10 07:00,25.2,,.4,0,96,999.5,1007.5,0,.15,,5,,25.9
156,堡林,2021-08-10 08:00,25.4,,.5,250,96,999.7,1007.7,.1,.3,,3,,26.3
156,堡林,2021-08-10 09:00,27.3,,.7,230,86,999.9,1007.8,.9,1.49,,7,,29.8
156,堡林,2021-08-10 10:00,28.5,,1.6,230,85,1000.1,1008,.5,1.3,,5,,33.5
156,堡林,2021-08-10 11:00,29.8,,2.1,200,74,1000.4,1008.2,.9,2.69,,4,,39
156,堡林,2021-08-10 12:00,30.2,,2.2,230,65,1000,1007.9,.3,1.21,,5,,42.1
156,堡林,2021-08-10 13:00,31,,2.4,230,67,999.6,1007.4,.5,1.89,,6,,41.5
156,堡林,2021-08-10 14:00,32,,3.6,200,57,999.4,1007.2,1,3.39,,7,,43.5
156,堡林,2021-08-10 15:00,32,,3.8,200,57,999.1,1006.9,1,3.05,,7,,42.3
156,堡林,2021-08-10 16:00,30.8,,3.3,200,61,998.8,1006.6,.9,2.19,,7,,37.5
156,堡林,2021-08-10 17:00,30.3,,3.2,250,60,999.4,1007.2,.8,1.51,,8,,34.6
156,堡林,2021-08-10 18:00,28.8,,2.9,250,72,999.8,1007.7,.2,.6,,8,,30.8
156,堡林,2021-08-10 19:00,28.3,,1.3,250,69,1000.6,1008.5,0,.23,,9,,29.1
156,堡林,2021-08-10 20:00,27.6,,.6,290,74,1001,1008.9,0,.06,,8,,27.7
156,堡林,2021-08-10 21:00,27,,1.1,50,82,1002.1,1010,,,,8,,27.6
156,堡林,2021-08-10 22:00,26.1,,.4,0,89,1002,1010,,,,8,,26.7
156,堡林,2021-08-10 23:00,25.2,,.3,0,94,1002.3,1010.3,,,,6,,25.8
156,堡林,2021-08-11 00:00,25.3,,.9,230,93,1002.1,1010.1,,,,7,,25.4
156,堡林,2021-08-11 01:00,24.9,,.5,50,95,1002.2,1010.2,,,,4,,24.9
156,堡林,2021-08-11 02:00,23.8,,.7,20,96,1002,1010,,,,4,,24.6
156,堡林,2021-08-11 03:00,23.2,,.9,70,97,1001.9,1009.9,,,,3,,24.2
156,堡林,2021-08-11 04:00,23.3,,.7,70,98,1002.1,1010.1,,,,5,,24
156,堡林,2021-08-11 05:00,22.6,,1,70,98,1002,1010,,,,5,,23.8
156,堡林,2021-08-11 06:00,23.1,,1,50,99,1002.3,1010.3,0,.05,,8,,24.3
156,堡林,2021-08-11 07:00,23.2,,1.7,50,99,1002.6,1010.6,0,.2,,6,,24.9
156,堡林,2021-08-11 08:00,24.7,,1,50,96,1002.6,1010.6,.8,.83,,0,,25.9
156,堡林,2021-08-11 09:00,26.5,,.6,70,88,1002.8,1010.8,1,1.66,,1,,29.5
156,堡林,2021-08-11 10:00,28.6,,1,140,77,1002.3,1010.2,.8,1.96,,2,,35.6
156,堡林,2021-08-11 11:00,29.2,,2.2,50,77,1002.2,1010.1,1,2.98,,3,,39
156,堡林,2021-08-11 12:00,30.3,,2.1,50,70,1001.7,1009.6,1,3.35,,2,,43.5
156,堡林,2021-08-11 13:00,29.8,,1.2,140,71,1001.3,1009.1,.4,1.61,,5,,35.7
156,堡林,2021-08-11 14:00,29.8,,3.4,180,64,1000.7,1008.5,.2,1.34,,7,,34.6
156,堡林,2021-08-11 15:00,28.9,0,3.8,180,70,1000.5,1008.4,0,.64,,8,,31.4
156,堡林,2021-08-11 16:00,29.7,0,2.8,160,65,1000.4,1008.2,.1,.97,,6,,33.2
156,堡林,2021-08-11 17:00,30.1,,3.1,160,64,1000.4,1008.3,.5,1.23,,3,,34.3
156,堡林,2021-08-11 18:00,28.9,,3,200,69,1001.1,1009,.3,.67,,6,,30.5
156,堡林,2021-08-11 19:00,28,,3.7,180,75,1001.3,1009.2,0,.26,,5,,28.3
156,堡林,2021-08-11 20:00,26.8,,3.4,180,79,1001.7,1009.6,0,.07,,6,,26.6
156,堡林,2021-08-11 21:00,26.2,,1.7,200,82,1002.2,1010.2,,,,7,,26
156,堡林,2021-08-11 22:00,25.9,,.3,0,85,1002.5,1010.5,,,,6,,25.6
156,堡林,2021-08-11 23:00,25.2,,.8,20,88,1002.6,1010.6,,,,6,,25.4
156,堡林,2021-08-12 00:00,25.1,,.5,50,90,1002.7,1010.7,,,,7,,25.1
156,堡林,2021-08-12 01:00,24.6,,.8,70,91,1002.7,1010.7,,,,5,,24.7
156,堡林,2021-08-12 02:00,24.3,,1,50,93,1002.1,1010.1,,,,5,,24.3
156,堡林,2021-08-12 03:00,23.7,,1.3,50,94,1002.2,1010.2,,,,4,,24
156,堡林,2021-08-12 04:00,23.8,,.8,50,94,1002.1,1010.1,,,,6,,23.8
156,堡林,2021-08-12 05:00,23,,1.2,50,96,1001.7,1009.7,,,,6,,23.6
156,堡林,2021-08-12 06:00,23.1,,1.2,50,96,1001.9,1009.9,0,.06,,4,,23.6
156,堡林,2021-08-12 07:00,24,,.5,20,95,1002,1010,.2,.28,,4,,24.7
156,堡林,2021-08-12 08:00,25.7,,1.1,50,89,1002.2,1010.2,1,.91,,6,,26.2
156,堡林,2021-08-12 09:00,27.2,,1.8,50,83,1002.7,1010.6,1,1.7,,4,,29.9
156,堡林,2021-08-12 10:00,28,,1.8,20,79,1002.5,1010.4,.7,2.1,,7,,33
156,堡林,2021-08-12 11:00,28.9,,1.5,180,80,1002.1,1010,.2,1.5,,7,,36.2
156,堡林,2021-08-12 12:00,29,,1.2,230,72,1001.7,1009.6,.4,2.19,,7,,35.7
156,堡林,2021-08-12 13:00,29.1,,.8,340,72,1001.5,1009.4,0,.99,,9,,32.4
156,堡林,2021-08-12 14:00,29.8,,1.4,230,68,1000.6,1008.4,.2,1.28,,8,,36.9
156,堡林,2021-08-12 15:00,29,,2,180,66,1000.4,1008.3,.2,1.53,,10,,34.5
156,堡林,2021-08-12 16:00,28.1,,1,200,71,1000.4,1008.3,0,.62,,10,,31.9
156,堡林,2021-08-12 17:00,28.8,,.4,0,66,1000.3,1008.2,0,.74,,10,,31.7
156,堡林,2021-08-12 18:00,27.2,0,1.4,110,74,999.7,1007.6,0,.23,,10,,28.7
156,堡林,2021-08-12 19:00,25.4,.6,.5,230,97,999.6,1007.6,0,.11,,10,,27.5
156,堡林,2021-08-12 20:00,26.3,,.3,0,95,1000.2,1008.1,0,.06,,10,,27.1
156,堡林,2021-08-12 21:00,25.9,,1,90,97,1000.2,1008.2,,,,9,,26.7
156,堡林,2021-08-12 22:00,25.8,,.6,90,97,1000.1,1008.1,,,,10,,26.4
156,堡林,2021-08-12 23:00,25.4,,.9,70,96,1000,1008,,,,10,,26.1
156,堡林,2021-08-13 00:00,25,,1.4,20,96,999.7,1007.7,,,,9,,25.8
156,堡林,2021-08-13 01:00,24.7,,.4,0,96,999.5,1007.4,,,,8,,25.5
